rank,title,title_english,title_japanese,type,members,score,year,image_url
340,Chuuko demo Koi ga Shitai!,,中古でも恋がしたい!,Light Novel,4154,7.17,2015,https://cdn.myanimelist.net/images/manga/1/329607l.jpg
340,Fudanshi Koukou Seikatsu,The High School Life of a Fudanshi,腐男子高校生活,Manga,4336,7.17,2015,https://cdn.myanimelist.net/images/manga/2/166484l.jpg
340,Hang Out Crisis,,ハングアウトクライシス,Manga,4889,7.17,2015,https://cdn.myanimelist.net/images/manga/2/180657l.jpg
340,Kanojo wa Rokurokubi,,彼女はろくろ首,Manga,15346,7.17,2015,https://cdn.myanimelist.net/images/manga/2/190959l.jpg
340,Koe Koi,,こえ恋,Manga,2369,7.17,2015,https://cdn.myanimelist.net/images/manga/3/179163l.jpg
340,Mayonaka no Occult Koumuin,Midnight occult civil servants,真夜中のオカルト公務員,Manga,1904,7.17,2015,https://cdn.myanimelist.net/images/manga/3/219186l.jpg
340,Saishuu Densha,The Last Train,最終電車,Manga,1297,7.17,2015,https://cdn.myanimelist.net/images/manga/3/225997l.jpg
349,Anime Prison School wo Tsukutta Otoko-tachi,,アニメ監獄学園を創った男たち,Manga,3012,7.16,2015,https://cdn.myanimelist.net/images/manga/2/173981l.jpg
349,Anti Romance,Anti-Romance,アンチロマンス,Manga,2340,7.16,2015,https://cdn.myanimelist.net/images/manga/1/259097l.jpg
349,Chikyuu no Owari wa Koi no Hajimari,I'm in Love and It's the End of the World,地球のおわりは恋のはじまり,Manga,10849,7.16,2015,https://cdn.myanimelist.net/images/manga/3/175853l.jpg
349,Gesshoku Kitan,Total Eclipse of the Eternal Heart,月食奇譚,Manga,5145,7.16,2015,https://cdn.myanimelist.net/images/manga/2/200625l.jpg
349,Hana Nochi Hare: HanaDan Next Season,Boys Over Flowers Season 2,花のち晴れ～花男 Next Season～,Manga,1783,7.16,2015,https://cdn.myanimelist.net/images/manga/2/159810l.jpg
349,Harmony,,ハーモニー,Manga,1899,7.16,2015,https://cdn.myanimelist.net/images/manga/3/174755l.jpg
349,Lady & Oldman,,レディ＆オールドマン,Manga,955,7.16,2015,https://cdn.myanimelist.net/images/manga/3/180386l.jpg
349,Naruto Gaiden: Nanadaime Hokage to Akairo no Hanatsuzuki,Naruto: The Seventh Hokage and the Scarlet Spring,NARUTO外伝 七代目火影と緋色の花つ月,Manga,50484,7.16,2015,https://cdn.myanimelist.net/images/manga/2/161762l.jpg
349,Pornographer,,ポルノグラファー,Manga,3627,7.16,2015,https://cdn.myanimelist.net/images/manga/3/179117l.jpg
349,Razoku no Hanayome,,裸族の花嫁,Manga,1994,7.16,2015,https://cdn.myanimelist.net/images/manga/2/169934l.jpg
349,World Teacher: Isekaishiki Kyouiku Agent,World Teacher: Special Agent in Another World,ワールド・ティーチャー 異世界式教育エージェント,Light Novel,7464,7.16,2015,https://cdn.myanimelist.net/images/manga/1/163365l.jpg
349,Yukibana no Tora,,雪花の虎,Manga,1314,7.16,2015,https://cdn.myanimelist.net/images/manga/3/163505l.jpg
349,Zettai Zetsubou Shoujo: Danganronpa Another Episode,,絶対絶望少女 ダンガンロンパ Another Episode,Manga,2925,7.16,2015,https://cdn.myanimelist.net/images/manga/2/167044l.jpg
362,Ashita no 3600-byou,,明日の3600秒,Manga,1521,7.15,2015,https://cdn.myanimelist.net/images/manga/1/164937l.jpg
362,Baby★Love Sitter,Baby★Love Sitter,ベイビー★ラブシッター,Manga,903,7.15,2015,https://cdn.myanimelist.net/images/manga/2/227220l.jpg
362,Dolls,,ドールズ,Manga,800,7.15,2015,https://cdn.myanimelist.net/images/manga/3/246542l.jpg
362,Fruits Basket: Another,Fruits Basket: Another,フルーツバスケット another,Manga,14381,7.15,2015,https://cdn.myanimelist.net/images/manga/1/181877l.jpg
362,K: Return of Kings,,K RETURN OF KINGS,Manga,1478,7.15,2015,https://cdn.myanimelist.net/images/manga/2/180444l.jpg
362,Konjiki no Word Master Gaiden,,金色の文字使い〈ワードマスター〉外伝,Light Novel,532,7.15,2015,https://cdn.myanimelist.net/images/manga/1/176787l.jpg
362,MarudaSister,,まるだしすたー,Manga,1200,7.15,2015,https://cdn.myanimelist.net/images/manga/2/197777l.jpg
362,Toshishita no Otokonoko,,年下の男の子,Manga,6914,7.15,2015,https://cdn.myanimelist.net/images/manga/2/166587l.jpg
362,Why Did Men Stop Wearing High Heels?,Why Did Men Stop Wearing High Heels?,그 남자의 하이힐,Manhwa,798,7.15,2015,https://cdn.myanimelist.net/images/manga/3/259673l.jpg
371,10th: You and I fell in love with the same person.,,10th You and I fell in love with the same person.,Manga,3935,7.14,2015,https://cdn.myanimelist.net/images/manga/2/232876l.jpg
371,Crime Girls,,クライムガールズ,Manga,479,7.14,2015,https://cdn.myanimelist.net/images/manga/1/192911l.jpg
371,Dungeon Seeker,,ダンジョンシーカー,Light Novel,3221,7.14,2015,https://cdn.myanimelist.net/images/manga/2/186695l.jpg
371,Gokuto Jihen,,獄都事変,Manga,1078,7.14,2015,https://cdn.myanimelist.net/images/manga/3/170023l.jpg
371,Hana ni Kuchizuke,,花にくちづけ,Manga,1842,7.14,2015,https://cdn.myanimelist.net/images/manga/1/193256l.jpg
371,IDOLiSH7,,アイドリッシュセブン,Manga,1343,7.14,2015,https://cdn.myanimelist.net/images/manga/1/168683l.jpg
371,RWBY,RWBY,RWBY,Manga,26717,7.14,2015,https://cdn.myanimelist.net/images/manga/2/196046l.jpg
371,Shokugeki no Souma: Fratelli Aldini,,食戟のソーマ～Fratelli Aldini～,Light Novel,1312,7.14,2015,https://cdn.myanimelist.net/images/manga/2/165003l.jpg
371,Tatakau Panya to Automaton Waitress,The Combat Baker and Automaton Waitress,戦うパン屋と機械じかけの看板娘〈オートマタンウェイトレス〉,Light Novel,1352,7.14,2015,https://cdn.myanimelist.net/images/manga/3/177739l.jpg
371,Toutiao Dou Shi Ta,,头条都是他,Manhua,501,7.14,2015,https://cdn.myanimelist.net/images/manga/2/193709l.jpg
381,Coffee & Vanilla,,コーヒー＆バニラ,Manga,10849,7.13,2015,https://cdn.myanimelist.net/images/manga/3/171393l.jpg
381,Good Night World,,グッド・ナイト・ワールド,Manga,9008,7.13,2015,https://cdn.myanimelist.net/images/manga/2/175852l.jpg
381,Gunjou Noise,Deep Blue Static,群青ノイズ,Manga,792,7.13,2015,https://cdn.myanimelist.net/images/manga/1/216524l.jpg
381,Samon-kun wa Summoner,Samon the Summoner,左門くんはサモナー,Manga,4918,7.13,2015,https://cdn.myanimelist.net/images/manga/2/171382l.jpg
381,Wortenia Senki,Record of Wortenia War,ウォルテニア戦記,Light Novel,1671,7.13,2015,https://cdn.myanimelist.net/images/manga/1/186318l.jpg
381,Yuuwaku Office,,誘惑オフィス,Manga,1043,7.13,2015,https://cdn.myanimelist.net/images/manga/1/181397l.jpg
387,Chitei Ryokou,,地底旅行,Manga,813,7.12,2015,https://cdn.myanimelist.net/images/manga/1/174739l.jpg
387,Gift±,,ギフト±,Manga,3028,7.12,2015,https://cdn.myanimelist.net/images/manga/3/161383l.jpg
387,Kakushigoto,I Have a Secret,か「」く「」し「」ご「」と「,Novel,943,7.12,2015,https://cdn.myanimelist.net/images/manga/3/248754l.jpg
387,Kawaii Joushi wo Komarasetai,I want to annoy the pretty boss.,可愛い上司を困らせたい,Manga,22471,7.12,2015,https://cdn.myanimelist.net/images/manga/3/188965l.jpg
387,Kuzu to Kinka no Qualidea,Qualidea of Scum And a Gold Coin,クズと金貨のクオリディア,Light Novel,1902,7.12,2015,https://cdn.myanimelist.net/images/manga/2/160750l.jpg
387,My Student Can't Be a Psychopath,My Student Can't Be a Psychopath,내 학생이 싸이코패스일 리가 없어,Manhwa,2332,7.12,2015,https://cdn.myanimelist.net/images/manga/3/229238l.jpg
387,Sekai no Owari no Encore,,世界の終わりの世界録〈アンコール〉,Manga,14199,7.12,2015,https://cdn.myanimelist.net/images/manga/3/175306l.jpg
387,Sekirara ni Kiss,"A Kiss, For Real",セキララにキス,Manga,12123,7.12,2015,https://cdn.myanimelist.net/images/manga/1/165026l.jpg
387,Shinyaku Märchen,,新約Märchen,Manga,1022,7.12,2015,https://cdn.myanimelist.net/images/manga/3/177838l.jpg
387,Spirit Migration,,スピリット・マイグレーション,Manga,10519,7.12,2015,https://cdn.myanimelist.net/images/manga/1/196182l.jpg
387,Umisaki Lilac,,海咲ライラック,Manga,1192,7.12,2015,https://cdn.myanimelist.net/images/manga/2/234541l.jpg
398,Ginga Eiyuu Densetsu,,銀河英雄伝説,Manga,2571,7.11,2015,https://cdn.myanimelist.net/images/manga/2/173521l.jpg
398,Narrow: Place Collection,,NARROW PLACE COLLECTION,Doujinshi,2518,7.11,2015,https://cdn.myanimelist.net/images/manga/3/173468l.jpg
398,Tatoe Hai ni Nattemo,Though You May Burn to Ash,たとえ灰になっても,Manga,6288,7.11,2015,https://cdn.myanimelist.net/images/manga/3/181617l.jpg
398,Toaru Majutsu no Heavy na Zashiki Warashi ga Kantan na Satsujinki no Konkatsu Jijou,,とある魔術のヘヴィーな座敷童が簡単な殺人妃の婚活事情,Manga,848,7.11,2015,https://cdn.myanimelist.net/images/manga/3/169853l.jpg
402,Ad Astra Per Aspera,,アド アストラ ペル アスペラ,Manga,1254,7.1,2015,https://cdn.myanimelist.net/images/manga/1/172690l.jpg
402,BanG Dream! Star Beat,,BanG Dream! 星の鼓動〈スタービート〉,Manga,590,7.1,2015,https://cdn.myanimelist.net/images/manga/2/208258l.jpg
402,Batsu Game,,×ゲーム,Manga,1539,7.1,2015,https://cdn.myanimelist.net/images/manga/3/207493l.jpg
402,Futari Hyakkei: Kaze no Owari Haru no Hajimari,,ふたり百景～風邪のおわり春のはじまり～,One-shot,433,7.1,2015,https://cdn.myanimelist.net/images/manga/3/264667l.jpg
402,Gay Naru! Tadaima Irekawarichuu,I'll Be Gay! Body Switcharoo,ゲイナル! 只今入れ替わり中,Manga,705,7.1,2015,https://cdn.myanimelist.net/images/manga/3/209416l.jpg
402,Himouto! Umaru-chan N,,干物妹！うまるちゃんN,Light Novel,842,7.1,2015,https://cdn.myanimelist.net/images/manga/2/171219l.jpg
402,Iyayoiyayo mo Kiss no Uchi,,いやよいやよもキスのうち,Manga,3226,7.1,2015,https://cdn.myanimelist.net/images/manga/3/180807l.jpg
402,K: Dream of Green,,K -ドリーム・オブ・グリーン-,Manga,739,7.1,2015,https://cdn.myanimelist.net/images/manga/2/176948l.jpg
402,Koi wa Nanairo Shichihenge!?,,恋はナナイロ七変化!?,Manga,1228,7.1,2015,https://cdn.myanimelist.net/images/manga/2/222195l.jpg
402,Sore ni Namae wo Tsukeru Nara,,それに名前をつけるなら,Manga,603,7.1,2015,https://cdn.myanimelist.net/images/manga/3/225694l.jpg
402,Strange and Beautiful,,이상하고 아름다운,Manhwa,1276,7.1,2015,https://cdn.myanimelist.net/images/manga/2/211254l.jpg
402,Twindle no Hakoniwa,The Miniature Garden of Twindle,ツインドルの箱庭,Manga,495,7.1,2015,https://cdn.myanimelist.net/images/manga/3/197088l.jpg
402,Yasashii Anata...,You who are gentle,やさしいあなた…,Manga,624,7.1,2015,https://cdn.myanimelist.net/images/manga/3/191023l.jpg
402,Yuunagi Marbled,Yuunagi Marbled,夕凪マーブレット,Manga,1862,7.1,2015,https://cdn.myanimelist.net/images/manga/3/200500l.jpg
416,Charlotte the 4-koma: Seishun wo Kakenukero!,,Charlotte The 4コマ せーしゅんを駆け抜けろ！,Manga,1483,7.09,2015,https://cdn.myanimelist.net/images/manga/2/188824l.jpg
416,Fate/Extra CCC,,Fate/EXTRA CCC,Manga,2119,7.09,2015,https://cdn.myanimelist.net/images/manga/3/180280l.jpg
416,Guomin Laogong: Touwen 55-ci,Bringing Home the Dream Husband: 55 Stolen Kisses,国民老公 偷吻55次,Manhua,2663,7.09,2015,https://cdn.myanimelist.net/images/manga/1/196067l.jpg
416,Isekai Ryouridou,Cooking with Wild Game,異世界料理道,Light Novel,2570,7.09,2015,https://cdn.myanimelist.net/images/manga/2/176668l.jpg
416,Koro-sensei Q!,,殺せんせーQ!,Manga,3009,7.09,2015,https://cdn.myanimelist.net/images/manga/1/186156l.jpg
416,Okosama Box,,おこさまボックス,Manga,2435,7.09,2015,https://cdn.myanimelist.net/images/manga/1/168528l.jpg
416,Roommates,,고백을 못하고,Manhwa,483,7.09,2015,https://cdn.myanimelist.net/images/manga/1/225357l.jpg
416,Sick Resume:Extra,,sick resume:extra,One-shot,1322,7.09,2015,https://cdn.myanimelist.net/images/manga/3/178358l.jpg
416,Tight-rope dj - Ittousei no Yoru,,一等星の夜,Doujinshi,1111,7.09,2015,https://cdn.myanimelist.net/images/manga/3/165928l.jpg
425,Harem Manga no Shujinkou daga Gay nanode Mainichi ga Tsurai,,ハーレム漫画の主人公だが同性愛者〈ゲイ〉なので毎日がつらい,One-shot,11445,7.08,2015,https://cdn.myanimelist.net/images/manga/1/160228l.jpg
425,Little Bitch Planet,,LITTLE BITCH PLANET リトルビッチプラネト,Doujinshi,946,7.08,2015,https://cdn.myanimelist.net/images/manga/3/155775l.jpg
425,Take to Kota to Aoto,"Take, Kota & Aoto",タケトコタトアオト,Manga,873,7.08,2015,https://cdn.myanimelist.net/images/manga/2/246133l.jpg
425,Tonde Hi ni Iru Natsu no Neko,,飛んで火に入る夏のネコ,Manga,1804,7.08,2015,https://cdn.myanimelist.net/images/manga/1/192811l.jpg
425,Watashi no Shumi tte Hen desu ka?,,私のシュミってヘンですか?,Manga,2655,7.08,2015,https://cdn.myanimelist.net/images/manga/1/286731l.jpg
425,Yoku Oni,Yokuoni: Ogres of Greed,欲鬼,Manga,1678,7.08,2015,https://cdn.myanimelist.net/images/manga/3/167251l.jpg
431,Gakkougurashi! Anthology Comic: Kai,,がっこうぐらし! アンソロジーコミック 壊,Manga,1811,7.07,2015,https://cdn.myanimelist.net/images/manga/2/164003l.jpg
431,Hanayome to Exorcist,The Bride & the Exorcist Knight,花嫁と祓魔の騎士〈エクソシスト〉,Manga,1969,7.07,2015,https://cdn.myanimelist.net/images/manga/3/173691l.jpg
431,Mahou Shoujo Tokushusen Asuka,Magical Girl Spec-Ops Asuka,魔法少女特殊戦あすか,Manga,7355,7.07,2015,https://cdn.myanimelist.net/images/manga/3/271849l.jpg
431,Mizuha ni Oshioki!,,瑞葉におしおき！,Manga,610,7.07,2015,https://cdn.myanimelist.net/images/manga/2/277766l.jpg
431,Ohayou Sex,,おはようせっくす,Doujinshi,739,7.07,2015,https://cdn.myanimelist.net/images/manga/2/204512l.jpg
431,The Sweetest Man,The Sweetest Man,달콤한 남자,Manhwa,1089,7.07,2015,https://cdn.myanimelist.net/images/manga/3/260389l.jpg
431,Yobidasareta Satsurikusha,Summoned Slaughter,呼び出された殺戮者,Light Novel,638,7.07,2015,https://cdn.myanimelist.net/images/manga/3/179868l.jpg
438,Hamedori no Yatsu♥,,HAMEDORI no YATSU♥,Doujinshi,1006,7.06,2015,https://cdn.myanimelist.net/images/manga/1/243646l.jpg
438,High☆Speed!,,ハイ☆スピード!,Manga,1381,7.06,2015,https://cdn.myanimelist.net/images/manga/3/162274l.jpg
438,Himitsu ni Shiro yo!!,Keep it Secret!!,ヒミツにしろよ!!,Manga,1653,7.06,2015,https://cdn.myanimelist.net/images/manga/1/208372l.jpg
438,"Isekai ni Tensei Shitanda kedo Ore, Tensai tte Kanchigai Saretenai?","Me, a Genius? I Was Reborn into Another World and I Think They've Got the Wrong Idea!",異世界に転生したんだけど俺、天才って勘違いされてない？,Light Novel,1062,7.06,2015,https://cdn.myanimelist.net/images/manga/2/207071l.jpg
438,Shin Chimoguri Ringo to Kingyobachi Otoko,,新・血潜り林檎と金魚鉢男,Manga,2420,7.06,2015,https://cdn.myanimelist.net/images/manga/1/194906l.jpg
438,Smokin' Parade,Smokin' Parade,スモーキン’パレヱド,Manga,16014,7.06,2015,https://cdn.myanimelist.net/images/manga/2/174453l.jpg
444,Aoi Tori yori,,青い鳥より,Manga,579,7.05,2015,https://cdn.myanimelist.net/images/manga/1/212988l.jpg
444,Boruto: Naruto the Movie Tokubetsu Bangai-hen - Naruto ga Hokage ni Natta Hi,,BORUTO -NARUTO THE MOVIE- 特別番外編 ナルトが火影になった日,One-shot,5746,7.05,2015,https://cdn.myanimelist.net/images/manga/2/171855l.jpg
444,Caramel Honey,,からめるハニー,Manga,5912,7.05,2015,https://cdn.myanimelist.net/images/manga/2/203984l.jpg
444,Diamond no Brass!!: Seidou Koukou Suisougaku-bu,,ダイヤのB〈ブラス〉!! 青道高校吹奏楽部,Manga,681,7.05,2015,https://cdn.myanimelist.net/images/manga/1/191529l.jpg
444,Iimon Warumon,,いいもんわるもん,Manga,1737,7.05,2015,https://cdn.myanimelist.net/images/manga/3/190460l.jpg
444,Love Muchi!,,らぶむち！,Manga,976,7.05,2015,https://cdn.myanimelist.net/images/manga/2/205869l.jpg
444,Tensei Oujo wa Kyou mo Flag wo Tatakioru,The Reincarnated Princess Spends Another Day Skipping Story Routes,転生王女は今日も旗〈フラグ〉を叩き折る,Light Novel,886,7.05,2015,https://cdn.myanimelist.net/images/manga/1/193986l.jpg
444,Watashi no Joushi,He is my boss.,わたしの上司,Manga,959,7.05,2015,https://cdn.myanimelist.net/images/manga/3/165623l.jpg
452,Akita Imokko! Ebina-chan,,秋田妹！えびなちゃん,Manga,3252,7.04,2015,https://cdn.myanimelist.net/images/manga/2/187219l.jpg
452,"Atashi, Kiss shita.",I kissed you just now.,あたし、キスした。,Manga,4566,7.04,2015,https://cdn.myanimelist.net/images/manga/2/171402l.jpg
452,Eiyuu Kyoushitsu,Classroom for Heroes,英雄教室,Light Novel,2293,7.04,2015,https://cdn.myanimelist.net/images/manga/2/281792l.jpg
452,Fushigi Yuugi: Byakko Ibun,,ふしぎ遊戯 白虎異聞,One-shot,1391,7.04,2015,https://cdn.myanimelist.net/images/manga/3/269311l.jpg
452,Hakidame to Tsuru,Jewel and Dunghill,はきだめと鶴,Manga,1390,7.04,2015,https://cdn.myanimelist.net/images/manga/1/196984l.jpg
452,Hoshikuzu Gakuen C Course,,星くず学園Cコース,Manga,833,7.04,2015,https://cdn.myanimelist.net/images/manga/1/174438l.jpg
452,Nude Model: Yamaguchi Tsubasa Tanpenshuu,Nude Model and Other Stories,山口つばさ短編集 ヌードモデル,Manga,4774,7.04,2015,https://cdn.myanimelist.net/images/manga/2/274556l.jpg
452,Okujou no Yurirei-san Side B: Nakayoshi Quiz,Kindred Spirits on the Roof,屋上の百合霊さんSIDE B 仲良しクイズ,Manga,1286,7.04,2015,https://cdn.myanimelist.net/images/manga/3/156113l.jpg
452,Senken Shounen Syndrome: sora Tanpenshuu,,先見少年シンドローム -sora短編集-,Manga,1494,7.04,2015,https://cdn.myanimelist.net/images/manga/3/224686l.jpg
452,Yumemiru Otome,Dreaming Maiden,夢見ル乙女,Manga,1341,7.04,2015,https://cdn.myanimelist.net/images/manga/3/191004l.jpg
452,"Yuukyuu no Gusha Asley no, Kenja no Susume","The Principle of a Philosopher by Eternal Fool ""Asley""",悠久の愚者アズリーの、賢者のすゝめ,Light Novel,1033,7.04,2015,https://cdn.myanimelist.net/images/manga/3/163367l.jpg
463,After Hours,After Hours,アフターアワーズ,Manga,10792,7.03,2015,https://cdn.myanimelist.net/images/manga/2/165028l.jpg
463,Animeta!,Animeta!,アニメタ!,Manga,1114,7.03,2015,https://cdn.myanimelist.net/images/manga/1/179107l.jpg
463,Boku no Dannasama,,ボクの旦那様,Manga,504,7.03,2015,https://cdn.myanimelist.net/images/manga/3/246471l.jpg
463,Kamigoroshi no Eiyuu to Ermenhilde,,神殺しの英雄と七つの誓約〈エルメンヒルデ〉,Light Novel,800,7.03,2015,https://cdn.myanimelist.net/images/manga/1/163818l.jpg
463,Mori no Takuma-san,,森のたくまさん,Manga,1533,7.03,2015,https://cdn.myanimelist.net/images/manga/2/178244l.jpg
463,Ryuuou no Oshigoto!,,りゅうおうのおしごと！,Manga,1428,7.03,2015,https://cdn.myanimelist.net/images/manga/2/170997l.jpg
463,Yi Ren Zhi Xia,The Outcast,一人之下,Manhua,1931,7.03,2015,https://cdn.myanimelist.net/images/manga/1/206016l.jpg
463,xxxHOLiC Tokubetsu-hen,,『xxxHOLiC』特別編 inspired by スガシカオ『あなたひとりだけ 幸せになることは 許されないのよ』,One-shot,1127,7.03,2015,https://cdn.myanimelist.net/images/manga/2/168889l.jpg
471,Midara na Ao-chan wa Benkyou ga Dekinai,Ao-chan Can't Study!,淫らな青ちゃんは勉強ができない,Manga,13059,7.02,2015,https://cdn.myanimelist.net/images/manga/3/179091l.jpg
472,Gaikotsu Shotenin Honda-san,Skull-face Bookseller Honda-san,ガイコツ書店員本田さん,Manga,5622,7.01,2015,https://cdn.myanimelist.net/images/manga/1/191311l.jpg
472,Gakkougurashi! Anthology Comic: On,,がっこうぐらし! アンソロジーコミック 穏,Manga,1477,7.01,2015,https://cdn.myanimelist.net/images/manga/3/164004l.jpg
472,Gokiburi Buster,,ゴキブリバスター,One-shot,6084,7.01,2015,https://cdn.myanimelist.net/images/manga/2/153083l.jpg
472,Konna Nichijou,Such a Perfect Day,こんな日常,Manga,1718,7.01,2015,https://cdn.myanimelist.net/images/manga/3/203340l.jpg
472,Stay by Me,,すていばいみぃ,Doujinshi,684,7.01,2015,https://cdn.myanimelist.net/images/manga/3/203188l.jpg
472,Takashima Kouichirou no Risou no Koibito,Kohichiro Takashima's Perfect Lover,高島孝一郎の理想の恋人,Manga,1921,7.01,2015,https://cdn.myanimelist.net/images/manga/2/179358l.jpg
478,Baka na Imouto wo Rikou ni Suru no wa Ore no xx dake na Ken ni Tsuite,,バカな妹を利口にするのは俺の××だけな件について,Light Novel,580,7.0,2015,https://cdn.myanimelist.net/images/manga/3/163357l.jpg
478,Himitsu no Juliet,Juliet's Secret,ひみつのジュリエット,Manga,508,7.0,2015,https://cdn.myanimelist.net/images/manga/3/174436l.jpg
478,Navigatoria ni Koi,My Beloved North Star,ナビガトリアに恋,Manga,863,7.0,2015,https://cdn.myanimelist.net/images/manga/1/236950l.jpg
478,Renjou Desperado,Renjoh Desperado,恋情デスペラード,Manga,4468,7.0,2015,https://cdn.myanimelist.net/images/manga/1/196096l.jpg
478,Shussan no Shikata ga Wakaranai!,I Don't Know How to Give Birth!,出産の仕方がわからない!,Manga,1434,7.0,2015,https://cdn.myanimelist.net/images/manga/3/234131l.jpg
478,Tenseisha wa Cheat wo Nozomanai,,転生者はチートを望まない,Manga,2643,7.0,2015,https://cdn.myanimelist.net/images/manga/3/186479l.jpg
484,Fuku wo Kiru nara Konna Fuu ni,Do it this way if you wear the clothes.,服を着るならこんなふうに,Manga,3715,6.99,2015,https://cdn.myanimelist.net/images/manga/1/193712l.jpg
484,Hitozuma A-san to Musuko no Yuujin N-kun,Married wife A and son's friend N-kun,人妻Aさんと息子の友人Nくん,Manga,1526,6.99,2015,https://cdn.myanimelist.net/images/manga/1/248067l.jpg
484,"Kouritsuchuu Madoushi, Daini no Jinsei de Madou wo Kiwameru",,効率厨魔導師、第二の人生で魔導を極める,Light Novel,819,6.99,2015,https://cdn.myanimelist.net/images/manga/2/181767l.jpg
484,Oujisama ni wa Doku ga Aru.,The Prince's Black Poison,王子様には毒がある。,Manga,2902,6.99,2015,https://cdn.myanimelist.net/images/manga/2/163932l.jpg
484,Shoujo M,,少女M,Doujinshi,347,6.99,2015,https://cdn.myanimelist.net/images/manga/1/246903l.jpg
484,Uchuu no Profile,,宇宙のプロフィル,Manga,579,6.99,2015,https://cdn.myanimelist.net/images/manga/1/181733l.jpg
490,Kirakira☆Study: Zettai Goukaku Sengen,Kirakira☆Study: Pass the University Absolutely,きらきら☆スタディー ～絶対合格宣言～,Manga,798,6.98,2015,https://cdn.myanimelist.net/images/manga/2/234913l.jpg
490,Sakaki-san Satisfaction,Sakaki-san Satisfaction,榊さんサティスファクション,One-shot,1063,6.98,2015,https://cdn.myanimelist.net/images/manga/1/160244l.jpg
490,Toaru Majutsu no Heavy na Zashiki Warashi ga Kantan na Satsujinki no Konkatsu Jijou,,とある魔術のヘヴィーな座敷童が簡単な殺人妃の婚活事情,Light Novel,905,6.98,2015,https://cdn.myanimelist.net/images/manga/3/149877l.jpg
493,Feng Ni Tianxia,Phoenix Goes Against the World,凤逆天下,Manhua,1148,6.97,2015,https://cdn.myanimelist.net/images/manga/1/228825l.jpg
493,Fureru to Kikoeru,"If I touch you, I can hear your inside words.",ふれるときこえる,Manga,6832,6.97,2015,https://cdn.myanimelist.net/images/manga/2/188785l.jpg
493,Hoshi no Suna: Ameno Sayaka Tanpenshuu,,星の砂 雨野さやか短編集,Manga,350,6.97,2015,https://cdn.myanimelist.net/images/manga/3/225508l.jpg
493,Kodomo Otona,,こども・おとな,Manga,488,6.97,2015,https://cdn.myanimelist.net/images/manga/1/228897l.jpg
493,Kyou kara Mongen 7:00 desu,,今日から門限7：00です,Manga,1537,6.97,2015,https://cdn.myanimelist.net/images/manga/3/180532l.jpg
498,1/2 Cigarette,,1/2シガレット,Manga,2865,6.96,2015,https://cdn.myanimelist.net/images/manga/1/190478l.jpg
498,Appetite,Appetite,식욕,Manhwa,1061,6.96,2015,https://cdn.myanimelist.net/images/manga/1/259501l.jpg
498,Isekai Maou to Shoukan Shoujo no Dorei Majutsu,How NOT to Summon a Demon Lord,異世界魔王と召喚少女の奴隷魔術,Manga,36121,6.96,2015,https://cdn.myanimelist.net/images/manga/3/200741l.jpg
498,Manazashi Temptation,,まなざしテンプテーション,Manga,600,6.96,2015,https://cdn.myanimelist.net/images/manga/3/234620l.jpg
498,Maou no Hajimekata,How to book on the Devil,魔王の始め方,Light Novel,2189,6.96,2015,https://cdn.myanimelist.net/images/manga/2/177050l.jpg
498,Okujou no Yurirei-san Side A: Mou Hitotsu no Yuritopia,Kindred Spirits on the Roof,屋上の百合霊さんSIDE A もうひとつのユリトピア,Manga,3099,6.96,2015,https://cdn.myanimelist.net/images/manga/3/156112l.jpg
498,"Saraba, Yoki Hi",,さらば、佳き日,Manga,2450,6.96,2015,https://cdn.myanimelist.net/images/manga/3/175918l.jpg
498,Sasen mo Warukunai,,左遷も悪くない,Manga,2628,6.96,2015,https://cdn.myanimelist.net/images/manga/1/186475l.jpg
498,Short Pants to Iroiro♡,Short pants and various,ショートパンツと色イロ♡,Manga,587,6.96,2015,https://cdn.myanimelist.net/images/manga/1/194259l.jpg
498,Yuuutsu-kun to Succubus-san,,憂鬱くんとサキュバスさん,Manga,2652,6.96,2015,https://cdn.myanimelist.net/images/manga/3/196155l.jpg
508,Gal-Bitch Shounen no Insei,,ギャルビッチ少年の淫性,Doujinshi,844,6.95,2015,https://cdn.myanimelist.net/images/manga/1/171502l.jpg
508,Ginga: The Last Wars,,銀牙～THE LAST WARS～,Manga,502,6.95,2015,https://cdn.myanimelist.net/images/manga/2/163819l.jpg
508,Kiryuu-sensei wa Renai ga Wakaranai.,Miss Kiryuu doesn't know what love is.,桐生先生は恋愛がわからない。,Manga,1573,6.95,2015,https://cdn.myanimelist.net/images/manga/2/194857l.jpg
508,Miraiken de Ai wo Tsumugeba,,未来圏で愛を紡げば,Manga,1311,6.95,2015,https://cdn.myanimelist.net/images/manga/1/203788l.jpg
508,Muttsuri Bitch,,むっつりびっち,Manga,649,6.95,2015,https://cdn.myanimelist.net/images/manga/1/199092l.jpg
508,Uchi no Ani no Renai Jijou,,うちの兄の恋愛事情,Manga,976,6.95,2015,https://cdn.myanimelist.net/images/manga/1/196734l.jpg
514,3-gatsu no Lion Shouwa Ibun: Shakunetsu no Toki,,3月のライオン昭和異聞 灼熱の時代,Manga,1059,6.94,2015,https://cdn.myanimelist.net/images/manga/3/173990l.jpg
