rank,title,title_english,title_japanese,type,members,score,year,image_url
326,Utopia,Utopia,utopia,One-shot,252,6.8,2025,https://cdn.myanimelist.net/images/manga/1/336754l.jpg
329,"Like Father, Like Daughter","Like Father, Like Daughter",그 아빠에 그 딸,Manhwa,1745,6.79,2025,https://cdn.myanimelist.net/images/manga/1/321520l.jpg
329,Nannimo Umaku Ikanakattara Dou deshou,What If Nothing Goes Right?,なんにもうまくいかなかったらどうしよう,One-shot,236,6.79,2025,https://cdn.myanimelist.net/images/manga/3/338599l.jpg
329,"Shinu Unmei ni Aru Akuyaku Reijou no Ani ni Tensei shita node, Imouto wo Sodatete Mirai wo Kaetai to Omoimasu: Sekai Saikyou wa Ore dakedo, Sekai Saikawa wa Imouto ni Chigainai",,死ぬ運命にある悪役令嬢の兄に転生したので、妹を育てて未来を変えたいと思います ～世界最強はオレだけど、世界最カワは妹に違いない～,Manga,2347,6.79,2025,https://cdn.myanimelist.net/images/manga/3/325844l.jpg
329,"Sorry, I'd Like to Save the World, But I Have a Deadline to Meet","Sorry, I'd Like to Save the World, But I Have a Deadline to Meet",탑랭커의 작가지망생활백서,Manhwa,1456,6.79,2025,https://cdn.myanimelist.net/images/manga/2/319776l.jpg
329,The Back Alley Mage's Second Life,The Back Alley Mage's Second Life,뒷골목 마법사의 회귀생활,Manhwa,2855,6.79,2025,https://cdn.myanimelist.net/images/manga/2/330748l.jpg
334,Cat Therapy,,고양이 테라피,Manhwa,623,6.78,2025,https://cdn.myanimelist.net/images/manga/2/338980l.jpg
334,Dekai Usagi ni Natsukareta!?,,デカいうさぎに懐かれた!?,Manga,1753,6.78,2025,https://cdn.myanimelist.net/images/manga/2/345371l.jpg
334,Good Luck Time Machine,Good Luck Time Machine,グッドラックタイムマシン,One-shot,270,6.78,2025,https://cdn.myanimelist.net/images/manga/1/323788l.jpg
334,Impasto,Impasto,インパスト,One-shot,437,6.78,2025,https://cdn.myanimelist.net/images/manga/3/318280l.jpg
334,Rouge no Kioku,,ルージュの記憶,One-shot,248,6.78,2025,https://cdn.myanimelist.net/images/manga/2/329722l.jpg
334,"Yuusha Party wo Kubi ni Natta node Kokyou ni Kaettara, Member Zenin ga Tsuitekitan da ga",,勇者パーティーをクビになったので故郷に帰ったら、メンバー全員がついてきたんだが,Manga,3883,6.78,2025,https://cdn.myanimelist.net/images/manga/3/338262l.jpg
340,Crawling My Way to the Top!,Crawling My Way to the Top!,이 집안을 일으켜세우겠습니다!,Manhwa,3103,6.77,2025,https://cdn.myanimelist.net/images/manga/2/321048l.jpg
340,Home Center-goto Yobidasareta Watashi no Daimeikyuu Renovation!,,ホームセンターごと呼び出された私の大迷宮リノベーション!,Manga,1263,6.77,2025,https://cdn.myanimelist.net/images/manga/1/337907l.jpg
340,Kimi wa Ore No Yasashikunai Haru,You Are My Unkind Spring,君はおれの優しくない春,Manga,1256,6.77,2025,https://cdn.myanimelist.net/images/manga/1/332364l.jpg
340,Reincarnated as the Grand Duke's Third Son,Reincarnated as the Grand Duke's Third Son,환생했더니 대공의 셋째 아들,Manhwa,2034,6.77,2025,https://cdn.myanimelist.net/images/manga/2/338454l.jpg
340,Shinsei! Nyan Senshiis!,Rising Stars! Nyan-Warriors!,新星!にゃん戦士ーズ!,One-shot,245,6.77,2025,https://cdn.myanimelist.net/images/manga/1/338071l.jpg
340,The Grand Duke's Bride Is a Warrior from Hell,The Grand Duke's Bride Is a Warrior from Hell,대공님의 신부는 지옥의 전사,Manhwa,1063,6.77,2025,https://cdn.myanimelist.net/images/manga/1/327702l.jpg
340,The Princess Goes to School,,공주님 학교 가신다,Manhwa,810,6.77,2025,https://cdn.myanimelist.net/images/manga/1/339013l.jpg
347,Artifact-Devouring Player,Artifact-Devouring Player,아티팩트 먹는 플레이어,Manhwa,2791,6.76,2025,https://cdn.myanimelist.net/images/manga/3/319866l.jpg
347,Himehime no Aruhi,A Day in the Lives of Two Princesses,姫姫のある日,One-shot,312,6.76,2025,https://cdn.myanimelist.net/images/manga/2/332424l.jpg
347,How About a Cosmic Horror?,How About a Cosmic Horror?,코즈믹 호러는 어떠세요?,Manhwa,608,6.76,2025,https://cdn.myanimelist.net/images/manga/2/336284l.jpg
347,Kenja no Gotoku,Like a Sage,賢者のごとく,One-shot,309,6.76,2025,https://cdn.myanimelist.net/images/manga/3/324003l.jpg
347,The Monster Dame Requests Maternity Leave,The Monster Dame Requests Maternity Leave,괴물 여기사는 육아휴직을 원한다,Manhwa,824,6.76,2025,https://cdn.myanimelist.net/images/manga/1/322874l.jpg
352,A Single Dad in Another World,A Single Dad in Another World,이세계 싱글대디,Manhwa,775,6.75,2025,https://cdn.myanimelist.net/images/manga/2/330284l.jpg
352,Choukoku Otome,Sculptor Girl,彫刻乙女,One-shot,385,6.75,2025,https://cdn.myanimelist.net/images/manga/2/321438l.jpg
352,Lv. 99 Princess of Black Flame,Lv. 99 Princess of Black Flame,Lv.99 흑염의 프린세스,Manhwa,1381,6.75,2025,https://cdn.myanimelist.net/images/manga/1/324846l.jpg
352,Ookii Mukimuki Chiisai Muchimuchi,Big Mukimuki & Small Muchimuchi,大きいムキムキ小さいむちむち,Manga,3291,6.75,2025,https://cdn.myanimelist.net/images/manga/1/335723l.jpg
352,Osake to Senpai Kanojo to no Amaama Doukyo Love Comedy wa Hatachi ni Natte kara,,お酒と先輩彼女との甘々同居ラブコメは二十歳になってから,Manga,2409,6.75,2025,https://cdn.myanimelist.net/images/manga/1/339772l.jpg
352,The Regressed Genius Player's Mythical-Rank Weapon Creation,The Regressed Genius Player's Mythical-Rank Weapon Creation,회귀한 천재 플레이어의 신화급 무기창조,Manhwa,2122,6.75,2025,https://cdn.myanimelist.net/images/manga/1/318509l.jpg
352,The Turn-Based Mage,The Turn-Based Mage,턴제의 마법사,Manhwa,823,6.75,2025,https://cdn.myanimelist.net/images/manga/3/329705l.jpg
359,I Became a Swordsmanship Instructor at the Academy,I Became a Swordsmanship Instructor at the Academy,아카데미의 검술 강사가 되었다,Manhwa,393,6.74,2025,https://cdn.myanimelist.net/images/manga/1/342582l.jpg
359,What Death Taught Me,What Death Taught Me,죽음 뒤에 알게 된 것들,Manhwa,1032,6.74,2025,https://cdn.myanimelist.net/images/manga/2/318838l.jpg
361,Bouryoku Banzai,,暴力万歳,Manga,5779,6.73,2025,https://cdn.myanimelist.net/images/manga/4/326589l.jpg
361,Earthbound God's School Life,Earthbound God's School Life,지구대장님의 학교생활,Manhwa,601,6.73,2025,https://cdn.myanimelist.net/images/manga/2/323789l.jpg
361,From Sandbox to Bed,From Sandbox to Bed,소꿉친구의 쓸모,Manhwa,537,6.73,2025,https://cdn.myanimelist.net/images/manga/3/337910l.jpg
361,Repeat Vice: Akuyaku Kizoku wa Shinitakunai node Shitennou ni Naru no wo Yamemashita,Repeated Vice: I Refuse to Be Important Enough to Die,リピート・ヴァイス～悪役貴族は死にたくないので四天王になるのをやめました～,Manga,749,6.73,2025,https://cdn.myanimelist.net/images/manga/1/336574l.jpg
361,Sanagi no Heart,The Chrysalis Heart,サナギの心臓〈ハート〉,One-shot,999,6.73,2025,https://cdn.myanimelist.net/images/manga/1/319089l.jpg
361,"Tadashiku Shikatte, Yasashiku Shibatte",,正しく叱って、優しく縛って,One-shot,314,6.73,2025,https://cdn.myanimelist.net/images/manga/1/327725l.jpg
361,The Genius Midfielder with the Killer Pass,The Genius Midfielder with the Killer Pass,천재 미드필더의 패스는 특별하다,Manhwa,513,6.73,2025,https://cdn.myanimelist.net/images/manga/2/330781l.jpg
361,Zenmetsu End wo Shinimonogurui de Kaihi shita. Party ga Yanda.,,全滅エンドを死に物狂いで回避した。パーティが病んだ。,Manga,2013,6.73,2025,https://cdn.myanimelist.net/images/manga/3/347222l.jpg
369,A Cadet Becomes a Prophet?!,A Cadet Becomes a Prophet?!,교과서 대신 예언서 읽습니다,Manhwa,1360,6.72,2025,https://cdn.myanimelist.net/images/manga/1/328945l.jpg
369,Aiming for the Alimony,Aiming for the Alimony,목표는 위자료입니다,Manhwa,552,6.72,2025,https://cdn.myanimelist.net/images/manga/3/318995l.jpg
369,Behemoth no Hanamuko,The Behemoth Bridegroom,ベヒモスの花婿,Manga,1870,6.72,2025,https://cdn.myanimelist.net/images/manga/2/327098l.jpg
369,Eye Boy,Eye Boy,アイボーイ,One-shot,295,6.72,2025,https://cdn.myanimelist.net/images/manga/1/322442l.jpg
369,Go Deok-Chun's Food Truck,,고덕춘의 푸드트럭,Manhwa,979,6.72,2025,https://cdn.myanimelist.net/images/manga/2/338455l.jpg
369,K-9: Keishichou Kouanbu Kouan Dai 9-ka Inou Taisakugakari,"K-9: Public Security Bureau, Division 9 - Special Abilities Countermeasure",K-9~警視庁公安部公安第9課異能対策係~,Manga,1200,6.72,2025,https://cdn.myanimelist.net/images/manga/1/332040l.jpg
369,Majo no Migite,The Bewitching Hexhand,魔女の右手,One-shot,288,6.72,2025,https://cdn.myanimelist.net/images/manga/2/318227l.jpg
369,Metaphor: ReFantazio,Metaphor: ReFantazio,メタファー：リファンタジオ,Manga,1485,6.72,2025,https://cdn.myanimelist.net/images/manga/3/326566l.jpg
369,Natsu no Drive,,ナツノドライブ,One-shot,297,6.72,2025,https://cdn.myanimelist.net/images/manga/1/326221l.jpg
369,Tenbin wa Odoru,Dance of the Scales,天秤は踊る,One-shot,217,6.72,2025,https://cdn.myanimelist.net/images/manga/1/330636l.jpg
379,The Apocalypse-Level Death Knight Returns,The Apocalypse-Level Death Knight Returns,멸망급 데스나이트가 회귀함,Manhwa,3392,6.71,2025,https://cdn.myanimelist.net/images/manga/3/328944l.jpg
380,Anata no Soba ni: Shiawase no Arika,By Your Side: Where Happiness Lives,あなたのそばに ～しあわせの在り処～,One-shot,180,6.7,2025,https://cdn.myanimelist.net/images/manga/3/334178l.jpg
380,Heavens Taxi,Heavens Taxi,HEAVENS TAXI,One-shot,265,6.7,2025,https://cdn.myanimelist.net/images/manga/3/329407l.jpg
380,"I'm a Villainess, but I Won't Live Like One","I'm a Villainess, but I Won't Live Like One","악녀지만, 그렇게 살지 않겠습니다",Manhwa,1166,6.7,2025,https://cdn.myanimelist.net/images/manga/1/321719l.jpg
380,Imanin,Shinewbi,イマニン,Manga,972,6.7,2025,https://cdn.myanimelist.net/images/manga/2/323968l.jpg
380,Kaijuu 8-gou Tokubetsu-hen: Hoshina no Kyuujitsu,Kaiju No. 8: Hoshina's Day Off,怪獣8号特別編 保科の休日,One-shot,542,6.7,2025,https://cdn.myanimelist.net/images/manga/1/333831l.jpg
380,Kokoro no Ichiban Kurai Heya,Darkest Corners of the Heart,こころの一番暗い部屋,Manga,680,6.7,2025,https://cdn.myanimelist.net/images/manga/4/323967l.jpg
380,Muboubi Kawaii Pajama Sugata no Bishoujo to Heya de Futarikiri,At Home with a Girl in Her Cute Pajamas,無防備かわいいパジャマ姿の美少女と部屋で二人きり,Manga,1153,6.7,2025,https://cdn.myanimelist.net/images/manga/3/330067l.jpg
380,Mugen no Majutsushi: Maryoku Nashi de Heimin no Ko to Hakugai sareta Ore. Jitsu wa Mugen no Maryokumochi.,Infinite Magician,無限の魔術師 魔力無しで平民の子と迫害された俺。実は無限の魔力持ち。,Manga,645,6.7,2025,https://cdn.myanimelist.net/images/manga/2/345695l.jpg
380,My Dead Lover Returned as a Tyrant,My Dead Lover Returned as a Tyrant,죽은 연인이 폭군이 되어 돌아왔다,Manhwa,356,6.7,2025,https://cdn.myanimelist.net/images/manga/1/323268l.jpg
380,Night of the Soulless Heathens,Night of the Soulless Heathens,영혼 없는 불경자의 밤,Manhwa,1399,6.7,2025,https://cdn.myanimelist.net/images/manga/1/338237l.jpg
380,The Marshal King,The Marshal King,THE MARSHAL KING,Manga,6252,6.7,2025,https://cdn.myanimelist.net/images/manga/1/326563l.jpg
380,The Returned C-Rank Tank Won't Die!,The Returned C-Rank Tank Won't Die!,회귀한 C급 탱커가 죽지 않아!,Manhwa,3265,6.7,2025,https://cdn.myanimelist.net/images/manga/2/322541l.jpg
392,Bateren Kaidan,The Bateren Tales,伴天連怪談,Manga,401,6.69,2025,https://cdn.myanimelist.net/images/manga/1/345893l.jpg
392,Danshikou no Gagou to Muse,The Hidden Muse of the Boys' Academy,男子校の画豪とミューズ,One-shot,209,6.69,2025,https://cdn.myanimelist.net/images/manga/2/335848l.jpg
392,Datenshi Soprano-chan no Fukushuu,Revenge of the Fallen Angel Soprano-chan,堕天使そぷらのちゃんの復讐,Manga,749,6.69,2025,https://cdn.myanimelist.net/images/manga/3/341934l.jpg
392,Eunhae Merchant Guild's Youngest Son,Eunhae Merchant Guild's Youngest Son,은해상단 막내아들,Manhwa,1759,6.69,2025,https://cdn.myanimelist.net/images/manga/3/326584l.jpg
392,Island of Stars and Chains,Island of Stars and Chains,별과 사슬이 뜨는 섬,Manhwa,1287,6.69,2025,https://cdn.myanimelist.net/images/manga/2/320375l.jpg
392,Kinko no Naka no Naka no Naka,Deep within the Vault,金庫の中の中の中,One-shot,473,6.69,2025,https://cdn.myanimelist.net/images/manga/3/317730l.jpg
392,Tanaka-san wa Gyutto shitai dake,,田中さんはぎゅっとしたいだけ,One-shot,297,6.69,2025,https://cdn.myanimelist.net/images/manga/3/338234l.jpg
399,Edo no Ryuugai,The Dragon Remains of Edo,江戸の竜骸,One-shot,373,6.68,2025,https://cdn.myanimelist.net/images/manga/2/318458l.jpg
399,Floating Mate,The Left Behind Pair,Floating mate,One-shot,391,6.68,2025,https://cdn.myanimelist.net/images/manga/2/317966l.jpg
399,Holy Hella's Ultimate End,Holy Hella's Ultimate End,이 나라를 없앨 예정인데요,Manhwa,3967,6.68,2025,https://cdn.myanimelist.net/images/manga/2/318638l.jpg
399,Mamono no Kuni,Land of Monsters,魔物の国,Manga,1142,6.68,2025,https://cdn.myanimelist.net/images/manga/3/323970l.jpg
399,Ryuuryuu Shinku,,りゅうりゅうしんく,One-shot,298,6.68,2025,https://cdn.myanimelist.net/images/manga/3/319245l.jpg
399,Superhuman Streamer,Superhuman Streamer,초인의 게임방송,Manhwa,1092,6.68,2025,https://cdn.myanimelist.net/images/manga/3/341847l.jpg
399,Tomodachinchi no Neechan ga Kowakute Ii Hito,My Friend's Sister Is Scary but Nice,友達んちの姉ちゃんが怖くていい人,Manga,1794,6.68,2025,https://cdn.myanimelist.net/images/manga/3/348681l.jpg
399,"Tora, Tokidoki Bunny",,虎、ときどきバニー,One-shot,316,6.68,2025,https://cdn.myanimelist.net/images/manga/3/335553l.jpg
407,Destined Killer,Destined Killer,살인예정자,Manhwa,1460,6.67,2025,https://cdn.myanimelist.net/images/manga/3/318471l.jpg
407,Gachankii,Delinquent Gacha,ガチャンキイ,Manga,908,6.67,2025,https://cdn.myanimelist.net/images/manga/1/341232l.jpg
407,Shiromaru,Shiromaru,しろまる,One-shot,382,6.67,2025,https://cdn.myanimelist.net/images/manga/1/318178l.jpg
407,Shunrai Table Tennis,Shunrai Table Tennis,春雷卓球〈 テーブルテニス 〉,Manga,494,6.67,2025,https://cdn.myanimelist.net/images/manga/2/341996l.jpg
407,Sotoba no Kijin,The Demon of the Stupa,卒塔婆の鬼人,One-shot,530,6.67,2025,https://cdn.myanimelist.net/images/manga/2/318343l.jpg
407,Sunnyside,Sunnyside,サニーサイド,One-shot,190,6.67,2025,https://cdn.myanimelist.net/images/manga/1/337750l.jpg
413,Hisashiburi ni Atta Motokano ga Itako ni Natteta,My Ex-Girlfriend Became a Spirit Medium,久しぶりに会った元カノがイタコになってた,One-shot,285,6.66,2025,https://cdn.myanimelist.net/images/manga/1/330694l.jpg
413,"Kanojo ni Shitai Joshi Ichii, no Tonari de Mitsuketa Amari-chan",,彼女にしたい女子一位、の隣で見つけたあまりちゃん,Manga,3675,6.66,2025,https://cdn.myanimelist.net/images/manga/2/331024l.jpg
413,Otomore,Resonance,音漏れ,One-shot,756,6.66,2025,https://cdn.myanimelist.net/images/manga/1/318632l.jpg
413,"Zense wa Reikoku Koutei, Konse wa Youjo",,前世は冷酷皇帝、今世は幼女,Manga,1481,6.66,2025,https://cdn.myanimelist.net/images/manga/1/337898l.jpg
417,Hyakkiyakou Jikkouiinkai,Night Parade of 100 Demons Organizing Committee,百鬼夜行実行委員会,One-shot,321,6.65,2025,https://cdn.myanimelist.net/images/manga/3/334028l.jpg
417,Swan's Grave,Swan's Grave,백조 무덤,Manhwa,553,6.65,2025,https://cdn.myanimelist.net/images/manga/2/347115l.jpg
419,A Hero Who Knows His Stuff,A Hero Who Knows His Stuff,세상도 구해본 놈이 잘 구한다,Manhwa,958,6.64,2025,https://cdn.myanimelist.net/images/manga/3/339416l.jpg
419,Sun-ouji wa Tsuma ni Naritai,Prince Sun Wanna Be a Wife,サン王子は妻になりたい,Manga,1109,6.64,2025,https://cdn.myanimelist.net/images/manga/2/343367l.jpg
419,Tonari no Yasaka,,となりの八尺,One-shot,849,6.64,2025,https://cdn.myanimelist.net/images/manga/2/335693l.jpg
422,Amelia no Koukiteki Romance,,アメーリアの好奇的ロマンス,Manga,1166,6.63,2025,https://cdn.myanimelist.net/images/manga/1/329904l.jpg
422,Kagari-ke no 8 Kyoudai,The Kagari Monster Family,篝家の８兄弟,Manga,590,6.63,2025,https://cdn.myanimelist.net/images/manga/3/326944l.jpg
422,Osananajimi wo Mirume ga Kawatte Shimatta,,幼馴染を見る目が変わってしまった,One-shot,464,6.63,2025,https://cdn.myanimelist.net/images/manga/2/340495l.jpg
422,Regression of the Third Prince,Regression of the Third Prince,멸망한 왕국의 3왕자가 회귀했다,Manhwa,3425,6.63,2025,https://cdn.myanimelist.net/images/manga/2/327820l.jpg
422,"Shiou no Kikan: Motoyuusha no Ore, Jibun ga Soshiki shita Chuuni Himitsu Kessha wo Tomeru Tame ni Futatabi Isekai ni Shoukan sareteshimau",The Return of the Corpse King,屍王の帰還 ～元勇者の俺、自分が組織した厨二秘密結社を止めるために再び異世界に召喚されてしまう～,Manga,3901,6.63,2025,https://cdn.myanimelist.net/images/manga/3/333252l.jpg
427,Delivery Health Yondara Moto Doukyuusei ga Kita,Delivery Health I Called Was My Ex-Classmate,デリヘル呼んだら元同級生が来た,Manga,912,6.62,2025,https://cdn.myanimelist.net/images/manga/3/349107l.jpg
427,Hochiya-san wa Amari Aru,,保知矢さんはあまりある,Manga,3245,6.62,2025,https://cdn.myanimelist.net/images/manga/3/344161l.jpg
427,"Kudaranakute, Kirei de.",,くだらなくて、綺麗で。,One-shot,251,6.62,2025,https://cdn.myanimelist.net/images/manga/3/330664l.jpg
427,Owan-chan no Haranbanjou Men,Owan-chan's Ramen Adventures,おわんちゃんの波瀾万丈麺,One-shot,227,6.62,2025,https://cdn.myanimelist.net/images/manga/3/333752l.jpg
427,Sayonara Boku no Idol,Goodbye My Idol,さよなら僕のアイドル,Manga,408,6.62,2025,https://cdn.myanimelist.net/images/manga/3/342338l.jpg
427,Todoroki Daimaru no Kikai Taikendan,,轟大丸の奇怪体験談,Manga,1127,6.62,2025,https://cdn.myanimelist.net/images/manga/5/330539l.jpg
433,Karei Naru! Uwakitsu Sanjuuni-sai,"Magnificent Uwakitsu, Age 32!",カレイなる!上木津さんじゅうにさい,One-shot,255,6.61,2025,https://cdn.myanimelist.net/images/manga/1/336619l.jpg
433,Slappy,Slappy,SLAPPY,One-shot,209,6.61,2025,https://cdn.myanimelist.net/images/manga/2/332498l.jpg
435,3000-nen Fuuin Sareshi Jaryuu-chan to Tomodachi ni Narimashita,,3000年封印されし邪龍ちゃんと友達になりました,Manga,1730,6.6,2025,https://cdn.myanimelist.net/images/manga/2/333177l.jpg
435,Cutie Coliseum,Cutie Coliseum,キューティーコロシアム,One-shot,244,6.6,2025,https://cdn.myanimelist.net/images/manga/2/323473l.jpg
435,Defense Breaker,Defense Breaker,디펜스 브레이커,Manhwa,790,6.6,2025,https://cdn.myanimelist.net/images/manga/2/329794l.jpg
435,Houkago no Meikyuu Boukensha the Comic,After-School Dungeon Diver,放課後の迷宮冒険者 THE COMIC,Manga,854,6.6,2025,https://cdn.myanimelist.net/images/manga/1/341065l.jpg
435,Ore ga Inai to Sugu Chomeru Hakanagi Kasumi,,俺がいないとすぐ××〈チョメ〉る儚木かすみ,Manga,837,6.6,2025,https://cdn.myanimelist.net/images/manga/1/341790l.jpg
435,The Ugly Wife of the Shady Duke,,흑막 공작의 못난이 부인,Manhwa,583,6.6,2025,https://cdn.myanimelist.net/images/manga/1/320406l.jpg
435,Tokihime,Tokihime: The Temporal Maiden,刻姫―トキヒメ―,One-shot,274,6.6,2025,https://cdn.myanimelist.net/images/manga/1/319448l.jpg
442,Ani no Kage,In My Brother's Shadow,兄の影,One-shot,222,6.59,2025,https://cdn.myanimelist.net/images/manga/2/328968l.jpg
442,Hoshi ni Negai wo,Wish Upon a Star,星に願いを,One-shot,249,6.59,2025,https://cdn.myanimelist.net/images/manga/2/336480l.jpg
442,Kabane to Touken,The Corpse and the Sword,屍姉と桃剣,One-shot,314,6.59,2025,https://cdn.myanimelist.net/images/manga/2/319988l.jpg
442,"Koujo Tensei: Densetsu no Daimadoushi (♂), Himekishi to Narite Densetsu no Reijou Kishidan wo Tsukuri Musou suru",Reincarnated as a Princess: The Legendary Archmage Becomes a Lady Knight and Forms the Noblewomen Knight Corps!,皇女転生 ～伝説の大魔導士（♂）、姫騎士となりて伝説の令嬢騎士団を作り無双する～,Manga,1401,6.59,2025,https://cdn.myanimelist.net/images/manga/2/337264l.jpg
442,Kurokami Long Gomi Talk Deck Senpai,The Long-Haired Girl's Garbage Small Talk,黒髪ロングゴミトークデッキ先輩,One-shot,329,6.59,2025,https://cdn.myanimelist.net/images/manga/3/336541l.jpg
442,Magic Theory Prodigy,Magic Theory Prodigy,개념 잡는 마법 천재,Manhwa,1499,6.59,2025,https://cdn.myanimelist.net/images/manga/1/324203l.jpg
442,Megami to Kekkon shite Isekai Shinkon Seikatsu,,女神と結婚して異世界新婚生活,Manga,802,6.59,2025,https://cdn.myanimelist.net/images/manga/1/345692l.jpg
442,"Ohayou, Jashin-san","Good Morning, Great Old One",おはよう、邪神さん,One-shot,508,6.59,2025,https://cdn.myanimelist.net/images/manga/2/337571l.jpg
450,Haha no Ai wa Mama Naranai!,,義母の愛はママならないっ!,Manga,2203,6.58,2025,https://cdn.myanimelist.net/images/manga/3/345315l.jpg
450,Hero Suit wa Araenai,The Hero Costume Can't Be Washed,ヒーロースーツは洗えない,One-shot,233,6.58,2025,https://cdn.myanimelist.net/images/manga/2/332336l.jpg
450,How to Retire as the Disaster-Class Necromancer,How to Retire as the Disaster-Class Necromancer,재앙급 네크로맨서가 은퇴하는 법,Manhwa,1767,6.58,2025,https://cdn.myanimelist.net/images/manga/3/318507l.jpg
450,Inkya no Ore ga Sekigae de S-kyuu Bishoujo ni Kakomaretara Himitsu no Kankei ga Hajimatta.,,陰キャの俺が席替えでS級美少女に囲まれたら秘密の関係が始まった。,Manga,4240,6.58,2025,https://cdn.myanimelist.net/images/manga/3/336737l.jpg
450,"Koroshiya, Anime wo Tsukuru",From Hitman to Hit Maker,殺し屋、アニメをつくる,One-shot,242,6.58,2025,https://cdn.myanimelist.net/images/manga/2/321638l.jpg
450,Last Cord wa Kimi no Te de,When You Play the Last Chord,ラストコードは君の手で,One-shot,212,6.58,2025,https://cdn.myanimelist.net/images/manga/2/334551l.jpg
450,Qilin wa Tamekomu Type,Qilin Bottles Things Up,チーリンは溜め込むタイプ,One-shot,227,6.58,2025,https://cdn.myanimelist.net/images/manga/2/326018l.jpg
450,Tensei shita Kuukan Mahoutsukai wa Shoutai Kakushite Medachitai!,,転生した空間魔法使いは正体隠して目立ちたい!,Manga,1932,6.58,2025,https://cdn.myanimelist.net/images/manga/2/333109l.jpg
458,Ai no Arika,Where Love Dwells,あいの在処,One-shot,243,6.57,2025,https://cdn.myanimelist.net/images/manga/3/321035l.jpg
458,Gaki Muchuu,Brush Possessed,画鬼夢中,One-shot,209,6.57,2025,https://cdn.myanimelist.net/images/manga/1/337210l.jpg
458,My Husband Was Stolen Twice,My Husband Was Stolen Twice,두 번 빼앗긴 남편,Manhwa,527,6.57,2025,https://cdn.myanimelist.net/images/manga/1/327698l.jpg
458,Non-Delicacy Kubo wa Real no Koi ga Shiritai,,ノンデリ久保は現実〈 リアル 〉の恋が知りたい,Manga,737,6.57,2025,https://cdn.myanimelist.net/images/manga/2/338505l.jpg
458,Raising the Second Male Lead's Son,Raising the Second Male Lead's Son,서브남주 아들의 엄마가 되었습니다,Manhwa,682,6.57,2025,https://cdn.myanimelist.net/images/manga/3/321298l.jpg
463,Hime Shinjatta!,,姫死んじゃった!,Manga,376,6.56,2025,https://cdn.myanimelist.net/images/manga/1/336826l.jpg
463,Yakyuu Bunmei Alien,"Aliens, Baseball, and Civilization",野球・文明・エイリアン,Manga,757,6.56,2025,https://cdn.myanimelist.net/images/manga/3/333763l.jpg
465,7 Sexy Days with 8 Sexy Men,7 Sexy Days with 8 Sexy Men,칠섹팔섹,Manhwa,274,6.55,2025,https://cdn.myanimelist.net/images/manga/3/335697l.jpg
465,Chuuken Exorcist Erihara Shiren no Shinpai,"The Worries of Shiren Erihara, a Mid-Ranked Exorcist",中堅祓魔師〈エクソシスト〉 襟原士蓮の心配,One-shot,198,6.55,2025,https://cdn.myanimelist.net/images/manga/1/332043l.jpg
465,Dark Side Yuusha,Dark Side Hero,ダークサイド勇者,One-shot,279,6.55,2025,https://cdn.myanimelist.net/images/manga/2/321839l.jpg
465,Destined to Be Loved by the Villains,Destined to Be Loved by the Villains,악당에게 사랑받는 운명입니다,Manhwa,7359,6.55,2025,https://cdn.myanimelist.net/images/manga/3/320405l.jpg
465,Emperor of Solo Play,Emperor of Solo Play,솔플의 제왕,Manhwa,2570,6.55,2025,https://cdn.myanimelist.net/images/manga/3/323264l.jpg
465,Last Boss Toubatsugo ni Hajimeru Nishuume Boukensha Life: Hajimari no Machi de Wakeari Bishoujo-tachi ga Mechakucha Natsuitekimasu,,ラスボス討伐後に始める二周目冒険者ライフ はじまりの街でワケあり美少女たちがめちゃくちゃ懐いてきます,Manga,1261,6.55,2025,https://cdn.myanimelist.net/images/manga/2/335097l.jpg
465,Seikou Ooja,Stellar Friends,星交O者,Manga,1518,6.55,2025,https://cdn.myanimelist.net/images/manga/2/323966l.jpg
465,Sotsugyou Album no Kanojo-tachi,The Heroines in My Graduation Albums,卒業アルバムの彼女たち,Manga,3201,6.55,2025,https://cdn.myanimelist.net/images/manga/3/323976l.jpg
465,Suterare Ouji ga Saizensen de Tekikoku no Heishi wo Chiryou shitara Jitsu wa Dainana Oujo Datta Ken,,捨てられ王子が最前線で敵国の兵士を治療したら実は第七皇女だった件,Manga,1175,6.55,2025,https://cdn.myanimelist.net/images/manga/3/345694l.jpg
465,The Sword God from the Lost World,The Sword God from the Lost World,멸망한 세계에서 온 검신,Manhwa,4952,6.55,2025,https://cdn.myanimelist.net/images/manga/3/326587l.jpg
465,Trapped in a Crazy World as an Extra,,미친 세계의 엑스트라,Manhwa,752,6.55,2025,https://cdn.myanimelist.net/images/manga/3/322805l.jpg
465,Yagate Efude wo Utsuroshi Kimi wa,"Soon, You'll Paint Your Heart Out",やがて絵筆を映ろし君は,Manga,636,6.55,2025,https://cdn.myanimelist.net/images/manga/1/344480l.jpg
477,Anti-Ghost,Anti-Ghost,アンチゴースト,One-shot,405,6.54,2025,https://cdn.myanimelist.net/images/manga/2/320524l.jpg
477,Gal to Ooyasan,,ギャルと大家さん,Manga,695,6.54,2025,https://cdn.myanimelist.net/images/manga/2/334540l.jpg
477,The Merciless Hero,The Merciless Hero,피도 눈물도 없는 용사,Manhwa,1852,6.54,2025,https://cdn.myanimelist.net/images/manga/1/328867l.jpg
