rank,title,title_english,title_japanese,type,members,score,year,image_url
2064,Happy Antimoral,,ハッピーアンチモラル,Manga,128,,2023,https://cdn.myanimelist.net/images/manga/3/345774l.jpg
2064,Otouto to Niichan,,弟と兄ちゃん,One-shot,128,,2023,https://cdn.myanimelist.net/images/manga/3/294402l.jpg
2064,Second-Time Newlyweds,Second-Time Newlyweds,두 번째 신혼,Manhwa,128,,2023,https://cdn.myanimelist.net/images/manga/1/309631l.jpg
2064,The Last Night,,The last night,One-shot,128,,2023,https://cdn.myanimelist.net/images/manga/2/311660l.jpg
2071,I Got Divorced and Abandoned My Family,,이혼하고 가족을 버렸다,Manhwa,127,,2023,https://cdn.myanimelist.net/images/manga/2/310653l.jpg
2071,Monster Tribe,Monster Tribe,MONSTER TRIBE,Manga,127,,2023,https://cdn.myanimelist.net/images/manga/2/319027l.jpg
2071,No More Midnight Magic!,No More Midnight Magic!,12시의 마리오네트,Manhwa,127,,2023,https://cdn.myanimelist.net/images/manga/1/307150l.jpg
2071,The Tiger and Me,The Tiger and Me,범 내려온다,Manhwa,127,,2023,https://cdn.myanimelist.net/images/manga/2/334223l.jpg
2075,Kawaii Sensei,My Cute Teacher,かわいいせんせい,Manga,126,,2023,https://cdn.myanimelist.net/images/manga/2/318726l.jpg
2075,Lady Edita,Lady Edita,레이디 에디타,Manhwa,126,,2023,https://cdn.myanimelist.net/images/manga/1/290156l.jpg
2075,Mizu Polo,Water Polo,みずぽろ,Manga,126,,2023,https://cdn.myanimelist.net/images/manga/3/302614l.jpg
2075,Nikubenki Ganbou JK.,,肉便器願望JK。,Doujinshi,126,,2023,https://cdn.myanimelist.net/images/manga/2/314622l.jpg
2079,Koi nanka Suru Hazu mo Nai,There Is No Way I Would Fall in Love,恋なんかするはずもない,Manga,125,,2023,https://cdn.myanimelist.net/images/manga/3/318011l.jpg
2079,Shitsuren One Night Love: Kono Otoko wa Zurukute Amai.,Broken-Hearted One-Night Love: This Man Is Cunning and Sweet,失恋ワンナイトラブ～この男はずるくてあまい。,Manga,125,,2023,https://cdn.myanimelist.net/images/manga/1/306860l.jpg
2079,Watashi wa Erabarenai,I Will Not Be Chosen: A Story of Attachment and Doting That Begins with a Contract Marriage,私は選ばれない,Manga,125,,2023,https://cdn.myanimelist.net/images/manga/2/317862l.jpg
2082,Akuma de Kore wa Koi ja Nai!,,アクマでこれは恋じゃない!,Manga,124,,2023,https://cdn.myanimelist.net/images/manga/3/317224l.jpg
2082,Boku to Eve no Muikakan,Six Days of Me and Eve,僕とイヴの六日間,Manga,124,,2023,https://cdn.myanimelist.net/images/manga/2/317590l.jpg
2082,"Breathe, in the Memory","Breathe, in the Memory","숨,의 기억",Manhwa,124,,2023,https://cdn.myanimelist.net/images/manga/3/331708l.jpg
2082,Komorebi no Hito,,木洩れ日のひと,Manga,124,,2023,https://cdn.myanimelist.net/images/manga/2/294188l.jpg
2082,Nagaai Chichi no Futago Shimai to Koubi Mokuteki Otomari Onsen,,長ぁ～い乳の双子姉妹と交尾目的お泊り温泉,Doujinshi,124,,2023,https://cdn.myanimelist.net/images/manga/1/309390l.jpg
2082,Sensei Kougeki,,先制攻撃,One-shot,124,,2023,https://cdn.myanimelist.net/images/manga/1/288087l.jpg
2082,Shousetsu Blue Period: Ano Hi no Bokura,,小説 ブルーピリオド あの日の僕ら,Light Novel,124,,2023,https://cdn.myanimelist.net/images/manga/3/303569l.jpg
2082,The Great,,더 그레이트,Manhwa,124,,2023,https://cdn.myanimelist.net/images/manga/1/313266l.jpg
2090,Aisaretagari no Shironeko Miko-san,,愛されたがりの白猫ミコさん,Manga,123,,2023,https://cdn.myanimelist.net/images/manga/3/316513l.jpg
2090,Atarashii Koi no Hajimekata,How to Start a New Love,新しい恋のはじめ方,One-shot,123,,2023,https://cdn.myanimelist.net/images/manga/2/296405l.jpg
2090,Dorahiyo: Isekai no Ryuu wa Watashi no Nadenade ni Yowai Mitai desu,,ドラひよ～異世界の竜は私のなでなでに弱いみたいです～,Manga,123,,2023,https://cdn.myanimelist.net/images/manga/3/289838l.jpg
2090,Kimi wa Ore no Tsuma ni Naru no Dakara,You Will Become My Wife,君は俺の妻になるのだから,Manga,123,,2023,https://cdn.myanimelist.net/images/manga/2/315068l.jpg
2090,"Konyaku Haki sareta node, Suki ni Suru Koto ni Shita",,婚約破棄されたので、好きにすることにした。,Manga,123,,2023,https://cdn.myanimelist.net/images/manga/3/323082l.jpg
2090,Love at First Bite,Love at First Bite,들키면 죽습니다!,Manhwa,123,,2023,https://cdn.myanimelist.net/images/manga/1/334315l.jpg
2090,Otona no Renai Technique,Adult Dating Technique,大人の恋愛テクニック,One-shot,123,,2023,https://cdn.myanimelist.net/images/manga/1/292006l.jpg
2090,Pokapoka Taiwan!,,ぽかぽかたいわん!,Manga,123,,2023,https://cdn.myanimelist.net/images/manga/2/297174l.jpg
2090,Romance Is Dead,Romance Is Dead,로맨스는 없다,Manhwa,123,,2023,https://cdn.myanimelist.net/images/manga/3/334692l.jpg
2090,The Elite Princess's Handbook to Becoming Valedictorian,,엘리트 공주님의 수석지침서,Manhwa,123,,2023,https://cdn.myanimelist.net/images/manga/3/330904l.jpg
2090,V Yattetara Aikata ni Kokuhaku Saremashita,My Partner Who Streams Vtuber with Asked Me Out.,Vやってたら相方に告白されました,Manga,123,,2023,https://cdn.myanimelist.net/images/manga/2/312729l.jpg
2090,Zenbu Shinka-chan no Sei,,ぜんぶシンカちゃんのせい,Manga,123,,2023,https://cdn.myanimelist.net/images/manga/2/299432l.jpg
2102,Akuyaku Reijou wa Camping Car de Tabi ni Deru: Aibyou to Mankitsu suru Self Kokugai Tsuihou,RVing My Way into Exile with My Beloved Cat: This Villainess Is Trippin',悪役令嬢はキャンピングカーで旅に出る ～愛猫と満喫するセルフ国外追放～,Light Novel,122,,2023,https://cdn.myanimelist.net/images/manga/1/292341l.jpg
2102,"Kirei na Ojisan wa, Suki desu ka.",,きれいなおじさんは、好きですか。,Manga,122,,2023,https://cdn.myanimelist.net/images/manga/3/304478l.jpg
2102,Maki-chan wa Tako Maid,,マキちゃんはタコメイド,One-shot,122,,2023,https://cdn.myanimelist.net/images/manga/1/305483l.jpg
2102,Mataku no Vermut,Vermut the Devil's Babysitter,魔託のヴァルムト,Manga,122,,2023,https://cdn.myanimelist.net/images/manga/1/290236l.jpg
2102,Seal The Deal,Seal The Deal,계약직 아내,Manhwa,122,,2023,https://cdn.myanimelist.net/images/manga/2/299263l.jpg
2102,The Pure Heart of a Monster,The Pure Heart of a Monster,괴물의 순결한 심장,Manhwa,122,,2023,https://cdn.myanimelist.net/images/manga/2/327694l.jpg
2102,Tobakuni,,トバクニ～賭博國～,Manga,122,,2023,https://cdn.myanimelist.net/images/manga/2/304495l.jpg
2109,Dandawn,,だんドーン,Manga,121,,2023,https://cdn.myanimelist.net/images/manga/3/290988l.jpg
2109,Kukkoro-chan to Shota Ouji,The Lady Knight & The Little Prince,くっころちゃんとショタ王子,Doujinshi,121,,2023,https://cdn.myanimelist.net/images/manga/1/305324l.jpg
2109,Mori no Hashikko no Chibi Majo-san,The Tiny Witch from the Deep Woods,森の端っこのちび魔女さん,Light Novel,121,,2023,https://cdn.myanimelist.net/images/manga/1/319355l.jpg
2109,Sex♥Police: Bokki Taisakubu - Utsunomiya Saki no Nichijou,,SEX♥POLICE <勃起対策部>宇都宮沙希の日常,Doujinshi,121,,2023,https://cdn.myanimelist.net/images/manga/2/314631l.jpg
2109,Sweet Family,,달콤한 가족,Manhwa,121,,2023,https://cdn.myanimelist.net/images/manga/2/312250l.jpg
2109,"Uso toka, Koi toka","Lies, Love and So On...",嘘とか恋とか,Manga,121,,2023,https://cdn.myanimelist.net/images/manga/2/300216l.jpg
2115,"Akazukin, Tabi no Tochuu de Shitai to Deau.",Little Red Riding Hood...,赤ずきん、旅の途中で死体と出会う。,Manga,120,,2023,https://cdn.myanimelist.net/images/manga/1/326855l.jpg
2115,At Your Service,At Your Service,혼내주실 주인님 구해요,Manhwa,120,,2023,https://cdn.myanimelist.net/images/manga/3/333802l.jpg
2115,Boku no Doutei wa Neteru Aida ni... Ubawaremashita,,僕の童貞は寝ている間に…奪われました,Doujinshi,120,,2023,https://cdn.myanimelist.net/images/manga/1/309043l.jpg
2115,Cenpla: Aikata ga Shinyuu de Tokidoki Koibito,"Century Plant: We're Partners, Friends, and Sometimes Lovers",センプラ 相方が親友で時どき恋人,Manga,120,,2023,https://cdn.myanimelist.net/images/manga/1/309534l.jpg
2115,Hengen no Hanko,Half Fox of Transfiguration,変幻の半狐,Manga,120,,2023,https://cdn.myanimelist.net/images/manga/2/288343l.jpg
2115,Hygieia,Hygieia,히기에이아,Manhwa,120,,2023,https://cdn.myanimelist.net/images/manga/2/332407l.jpg
2115,Keikoku Akujo no Yarinaoshi Oujotan: Kishi Danchou ga Bukiyou de Hanaremasen,Tale of the Ravishing Villainess's Royal Second Chance at Life,傾国悪女のやり直し王女譚 騎士団長が不器用で離れません,Manga,120,,2023,https://cdn.myanimelist.net/images/manga/2/306180l.jpg
2115,Kore wa Uso no Kekkon Dakara,,これは嘘の結婚だから,Manga,120,,2023,https://cdn.myanimelist.net/images/manga/1/311989l.jpg
2115,Majo wa Sister ni Amaetai,,魔女はシスターに甘えたい,One-shot,120,,2023,https://cdn.myanimelist.net/images/manga/1/297600l.jpg
2115,Nagomi Kyuuketsuki no Kogomi-san,"Soft Vampire, Miss Kogomi",なごみ吸血鬼のこごみさん,Manga,120,,2023,https://cdn.myanimelist.net/images/manga/1/343560l.jpg
2115,That's Not Mine!,That's Not Mine!,제 물건이 아닙니다!,Manhwa,120,,2023,https://cdn.myanimelist.net/images/manga/2/312726l.jpg
2115,Yukizuri to Ao,Transient Youth,行きずりと青,One-shot,120,,2023,https://cdn.myanimelist.net/images/manga/2/296406l.jpg
2127,Gouman Celeb no Egoistic Sex,Egotistical Sex with an Arrogant Celebrity,傲慢セレブのエゴイスティック・セックス,Manga,119,,2023,https://cdn.myanimelist.net/images/manga/2/295250l.jpg
2127,Konkon Tonton,,こんこんとんとん,Doujinshi,119,,2023,https://cdn.myanimelist.net/images/manga/3/303361l.jpg
2127,Minami-kun wa Shitteiru,,南くんは知っている,One-shot,119,,2023,https://cdn.myanimelist.net/images/manga/3/276500l.jpg
2127,Mitsubachi to Lemon Balm: Sweet Moment,Honeybee & Lemon Balm: Sweet Moment,ミツバチとレモンバーム sweet moment,Manga,119,,2023,https://cdn.myanimelist.net/images/manga/1/307072l.jpg
2127,"Oh, Captain! My Captain!","Oh, Captain! My Captain!","오, 단장님! 나의 단장님!",Manhwa,119,,2023,https://cdn.myanimelist.net/images/manga/2/319925l.jpg
2127,Undertaker,,アンダーテイカー,Manga,119,,2023,https://cdn.myanimelist.net/images/manga/2/292222l.jpg
2127,"Zombie Sekai de Ore wa Saikyou dakedo, Kono Ko ni wa Katenai","I'm the Strongest in This Zombie World, But I Can't Beat This Girl!",ゾンビ世界で俺は最強だけど、この子には勝てない,Light Novel,119,,2023,https://cdn.myanimelist.net/images/manga/1/290451l.jpg
2134,Koukyuu no Hanayomi Sennyo,A Petal Priestess Blooms at the Inner Palace,後宮の花詠み仙女,Manga,118,,2023,https://cdn.myanimelist.net/images/manga/3/311131l.jpg
2134,Living With the Dangerous Beast,Living With the Dangerous Beast,금수별곡,Manhwa,118,,2023,https://cdn.myanimelist.net/images/manga/1/340019l.jpg
2134,"Nise Seijo dato Iwaremashita ga, Douyara Watashi ga Honmono no you desu yo? Anthology Comic",,偽聖女だと言われましたが、どうやら私が本物のようですよ？ アンソロジーコミック,Manga,118,,2023,https://cdn.myanimelist.net/images/manga/2/324544l.jpg
2134,Rewriting My Tragic Ending,Rewriting My Tragic Ending,나의 데드 엔딩 후에,Manhwa,118,,2023,https://cdn.myanimelist.net/images/manga/1/340940l.jpg
2134,"Sasen sareta Guild Shokuin ga Henkyou de Jimichi ni Katsuyaku suru Hanashi: Nao, Genin no Kone Yarou wa Taihen na Me ni Au Moyou",,左遷されたギルド職員が辺境で地道に活躍する話～なお、原因のコネ野郎は大変な目にあう模様～,Manga,118,,2023,https://cdn.myanimelist.net/images/manga/3/298174l.jpg
2139,Gal no Iki-san wa Otomodachiryou wo Moraitai!,,ギャルの壱岐さんはお友達料をもらいたい!,One-shot,117,,2023,https://cdn.myanimelist.net/images/manga/2/292296l.jpg
2139,Haishin Under My Control,Streaming Under My Control,配信アンダーマイコントロール,Manga,117,,2023,https://cdn.myanimelist.net/images/manga/2/307141l.jpg
2139,Iron Familiar,,アイアンファミリア,Manga,117,,2023,https://cdn.myanimelist.net/images/manga/1/297462l.jpg
2139,Knights Entwined,Knights Entwined,기사형제,Manhwa,117,,2023,https://cdn.myanimelist.net/images/manga/3/318433l.jpg
2139,Kodomo Dorobou,,こどもどろぼう,Manga,117,,2023,https://cdn.myanimelist.net/images/manga/2/297763l.jpg
2139,Lady of the Bank,Lady of the Bank,은행의 공녀님,Manhwa,117,,2023,https://cdn.myanimelist.net/images/manga/1/310823l.jpg
2139,Love House,Love House,러브 하우스,Manhwa,117,,2023,https://cdn.myanimelist.net/images/manga/3/292979l.jpg
2139,Muchimuchi Kasshoku Oujo to Yarimakuri Dousei Seikatsu,,むち無知褐色王女とヤリまくり同棲性活,Doujinshi,117,,2023,https://cdn.myanimelist.net/images/manga/2/307965l.jpg
2139,Nazeka S-kyuu Bijo-tachi no Wadai ni Ore ga Agaru Ken,,なぜかS級美女達の話題に俺があがる件,Light Novel,117,,2023,https://cdn.myanimelist.net/images/manga/1/313261l.jpg
2139,"Ochiru Iro wa, Kohakuiro",,落ちる色は、琥珀色,Manga,117,,2023,https://cdn.myanimelist.net/images/manga/1/333226l.jpg
2139,"Ore no Haitoku Meshi wo Onedari sezu ni Irarenai, Otonari no Top Idol-sama",,俺の背徳メシをおねだりせずにいられない、お隣のトップアイドルさま,Light Novel,117,,2023,https://cdn.myanimelist.net/images/manga/3/295708l.jpg
2139,Ryuu Okuri no Isagi,Isagi the Dragon Slayer,竜送りのイサギ,Manga,117,,2023,https://cdn.myanimelist.net/images/manga/1/326773l.jpg
2139,Shuuchakukei Idol no Sex wa Ai ga Omosugiru,Having Sex with a Clingy Pop Idol Makes Me Hot,執着系アイドルのセックスは愛が重すぎる,Manga,117,,2023,https://cdn.myanimelist.net/images/manga/3/301413l.jpg
2152,An Email From My Dead Lover,An Email From My Dead Lover,죽은 애인에게서 메일이 온다,Manhwa,116,,2023,https://cdn.myanimelist.net/images/manga/1/332617l.jpg
2152,Cult on Demand: Sennyuu Sousakan to 8-nin no Joyuu-tachi,,カルトオンデマンド～潜入捜査官と8人の女優たち～,Manga,116,,2023,https://cdn.myanimelist.net/images/manga/2/306290l.jpg
2152,Emochii wa Otaku wo Mitomenai!,,えもちーはオタクを認めない!,One-shot,116,,2023,https://cdn.myanimelist.net/images/manga/2/300352l.jpg
2152,Gwijjal Romance,,귀짤 로맨스,Manhwa,116,,2023,https://cdn.myanimelist.net/images/manga/2/318344l.jpg
2152,Luck Luck,,ラックラック,One-shot,116,,2023,https://cdn.myanimelist.net/images/manga/3/275404l.jpg
2152,Oretachi One Set,We Are One Set,オレたちワンセット,One-shot,116,,2023,https://cdn.myanimelist.net/images/manga/3/309078l.jpg
2152,Senpai ga Eromanga Egaiteta,,先輩がエロマンガ描いてた,One-shot,116,,2023,https://cdn.myanimelist.net/images/manga/1/298987l.jpg
2152,"Tsugi wa, Motto Kimochi Ii yo",,つぎは、もっときもちいいよ,Doujinshi,116,,2023,https://cdn.myanimelist.net/images/manga/2/309402l.jpg
2160,Code Geass: Mukei no Arthur Case File - Beginning,,コードギアス 霧京のアーサー case file:beginning,Light Novel,115,,2023,https://cdn.myanimelist.net/images/manga/1/297954l.jpg
2160,Golden Drop,,ゴールデンドロップ,Manga,115,,2023,https://cdn.myanimelist.net/images/manga/1/287914l.jpg
2160,Ikemen Oneko wa Haruta ni Kawaretai,The Handsome Catboy Wants to Be His Pet,イケメンおねこは晴田に飼われたい,Manga,115,,2023,https://cdn.myanimelist.net/images/manga/3/319024l.jpg
2160,Kami no Shizuku: Deuxième,,神の雫 deuxième,Manga,115,,2023,https://cdn.myanimelist.net/images/manga/3/299433l.jpg
2160,Papa no Koto Suki ni Naru toka Arienai,,パパのこと 好きになるとか ありえない,One-shot,115,,2023,https://cdn.myanimelist.net/images/manga/2/296102l.jpg
2160,Seitokaichou no Ura no Kao,,生徒会長のウラの顔,One-shot,115,,2023,https://cdn.myanimelist.net/images/manga/1/289582l.jpg
2160,Senpai no Kanojo ga Motokano Datta,,先輩の彼女が元カノだった,Manga,115,,2023,https://cdn.myanimelist.net/images/manga/1/303599l.jpg
2160,Toi et Moi,,トワ・エ・モア,Manga,115,,2023,https://cdn.myanimelist.net/images/manga/2/301668l.jpg
2168,Dagashiya Yahagi: Isekai ni Shutten shimasu - Teni-saki de Daihanjou,,駄菓子屋ヤハギ異世界に出店します ～転移先で大繁盛～,Manga,114,,2023,https://cdn.myanimelist.net/images/manga/2/303216l.jpg
2168,Eonni! #I'll Tag You,,언니! #태그 좀 할게요,Manhwa,114,,2023,https://cdn.myanimelist.net/images/manga/3/339524l.jpg
2168,I Will Be the Main Character in That Prison,,그 감금물 주인공 내가 하겠다,Manhwa,114,,2023,https://cdn.myanimelist.net/images/manga/1/310963l.jpg
2168,Neko Mahou ga Sekai ni Kakumei wo Okosu Sou desu yo? Rettoushu Nante Iwareru no nara Kemono Mahou de Revenge shimasu!,,猫魔法が世界に革命を起こすそうですよ?～劣等種なんて言われるのならケモノ魔法でリベンジします!～,Manga,114,,2023,https://cdn.myanimelist.net/images/manga/1/345421l.jpg
2168,Nousatsu Maid in Scissors: Echiechi Kyun,Leg-Locking Hunky Maids: Sexy Heartthrobs,悩殺メイドINシザース～えちえちキュン～,Manga,114,,2023,https://cdn.myanimelist.net/images/manga/3/326396l.jpg
2168,"Otsubone Reijou to Shuka no Kisetsu: Reitetsu Saishou-sama no Okazari no Tsuma ni Natta Hazu ga, Dekiai sareteimasu",,お局令嬢と朱夏の季節 ～冷徹宰相様のお飾りの妻になったはずが、溺愛されています～,Manga,114,,2023,https://cdn.myanimelist.net/images/manga/3/318041l.jpg
2168,Sakura no Sekai,,桜の世界,Manga,114,,2023,https://cdn.myanimelist.net/images/manga/2/343643l.jpg
2175,Brave Universe Sworgrader,,勇者宇宙〈ブレイブユニバース〉ソーグレーダー,Manga,113,,2023,https://cdn.myanimelist.net/images/manga/3/324715l.jpg
2175,Camboy: Bunny,Camboy: Bunny,캠보이:바니,Manhwa,113,,2023,https://cdn.myanimelist.net/images/manga/1/333664l.jpg
2175,Isekai Ouchou Monogatari: Tensei shitara Necromancer Atsukai sareteiru Wake da ga Sore mo Warukunai ka to Omoihajimeta,,異世界王朝物語 ~転生したらネクロマンサー扱いされているわけだがそれも悪くないかと思い始めた~,Manga,113,,2023,https://cdn.myanimelist.net/images/manga/1/303152l.jpg
2175,Modern Apartment: Gyeongseong 1930,Modern Apartment: Gyeongseong 1930,모던아파트 - 경성 1930,Manhwa,113,,2023,https://cdn.myanimelist.net/images/manga/2/307924l.jpg
2175,Nankuru Nannai!,,なんくるなんない!,Manga,113,,2023,https://cdn.myanimelist.net/images/manga/2/293370l.jpg
2175,Ookami-kun no Ai wa Chotto Fukigen,Wolfy Boy's Love Is a Little Moody,狼くんの愛はちょっと不機嫌,Manga,113,,2023,https://cdn.myanimelist.net/images/manga/1/326099l.jpg
2175,Osananajimi wa Yamesasetai,,幼馴染は辞めさせたい,One-shot,113,,2023,https://cdn.myanimelist.net/images/manga/3/297340l.jpg
2175,Robot no Kokoro (Parts),,ロボットの心（パーツ）,One-shot,113,,2023,https://cdn.myanimelist.net/images/manga/2/315896l.jpg
2175,Yuushagoroshi no Hanayome,The Hero-Killing Bride,勇者殺しの花嫁,Light Novel,113,,2023,https://cdn.myanimelist.net/images/manga/3/315130l.jpg
2184,Airi no Yuuwaku Daisakusen,,愛莉のゆーわく大作戦,One-shot,112,,2023,https://cdn.myanimelist.net/images/manga/3/296021l.jpg
2184,Peaches and Dream,Peaches and Dream,복숭아 소년,Manhwa,112,,2023,https://cdn.myanimelist.net/images/manga/3/324393l.jpg
2184,Ramiel no Mokushiroku,The Apocalypse of Ramiel,レミエルの黙示録,One-shot,112,,2023,https://cdn.myanimelist.net/images/manga/3/298657l.jpg
2184,The Hero Wants to Die,The Hero Wants to Die,영웅은 죽고 싶다,Manhwa,112,,2023,https://cdn.myanimelist.net/images/manga/3/332581l.jpg
2184,The S-Class Dungeon Owner,The S-Class Dungeon Owner,S급 던전의 여주인,Manhwa,112,,2023,https://cdn.myanimelist.net/images/manga/1/334812l.jpg
2184,Watashi no Kokoro wa Ojisan de Aru,This Alluring Dark Elf Has the Heart of a Middle-aged Man!,私の心はおじさんである,Light Novel,112,,2023,https://cdn.myanimelist.net/images/manga/1/319012l.jpg
2190,100 Miles,,100마일,Manhwa,111,,2023,https://cdn.myanimelist.net/images/manga/1/321730l.jpg
2190,Batsuichi Kitsune to Tabi Gohan,,バツイチ狐と旅ごはん,Manga,111,,2023,https://cdn.myanimelist.net/images/manga/1/327739l.jpg
2190,Koukan Sensei,,交換先生,One-shot,111,,2023,https://cdn.myanimelist.net/images/manga/1/314203l.jpg
2190,"Kyuutei wo Kubi ni Natta Shokubutsu Madoushi wa Slow Life wo Ouka suru: Nonbiri Sekaiju wo Sodatetara, Saikyou Ryouchi ga Dekimashita","After Being Fired From the Court, A Plant Mage Enjoys a Slow Life.",宮廷をクビになった植物魔導師はスローライフを謳歌する～のんびり世界樹を育てたら、最強領地ができました～,Manga,111,,2023,https://cdn.myanimelist.net/images/manga/2/326730l.jpg
2190,Nokemono-tachi no Yoru: Flame Knight,The Tale of Outcasts: The Flame Knight,ノケモノたちの夜 フレイムナイト,Manga,111,,2023,https://cdn.myanimelist.net/images/manga/2/298300l.jpg
2190,"Seiso Seijitsu ni Ikiteitara Konyakusha ni Uragirareta node, Yarinaoshi no Sekai dewa Akuyaku Reijou toshite Ikimasu","I Lived an Honest Life Only to Have My Fiancé Betray Me, So in My New Life I'll Live as the Villainess",清楚誠実に生きていたら婚約者に裏切られたので、やり直しの世界では悪役令嬢として生きます,Manga,111,,2023,https://cdn.myanimelist.net/images/manga/1/328984l.jpg
2190,Shuumatsu no Majo to Ningyou,The Doomsday Witch and the Doll,終末の魔女と人形,Manga,111,,2023,https://cdn.myanimelist.net/images/manga/3/300370l.jpg
2190,Sosoida Koi ga Michitara Ai,,注いだ恋が満ちたら愛,Manga,111,,2023,https://cdn.myanimelist.net/images/manga/2/295685l.jpg
2190,Spider-Man: Kizuna,,スパイダーマン:絆,Manga,111,,2023,https://cdn.myanimelist.net/images/manga/1/300053l.jpg
2190,Taming the Trashy Tutor,Taming the Trashy Tutor,쓰레기 조교하기,Manhwa,111,,2023,https://cdn.myanimelist.net/images/manga/2/333660l.jpg
2200,Fuuki Iinchou ga Ochiru made,,風紀委員長が堕ちるまで,Doujinshi,110,,2023,https://cdn.myanimelist.net/images/manga/3/314871l.jpg
2200,Kagami-kun wa Samishigariya na Amaenbo,Kagami-kun Wants to Be Loved,加賀美くんは寂しがりやな甘えんぼ,Manga,110,,2023,https://cdn.myanimelist.net/images/manga/2/324159l.jpg
2200,Kyourou wa Mayu wo Hamu,The Ravenous Wolf Devours the Cocoon,狂狼は繭を喰む,Manga,110,,2023,https://cdn.myanimelist.net/images/manga/3/297090l.jpg
2200,Menhera to Kyuuketsuki no Kodomo,,メンヘラと吸血鬼の子供,One-shot,110,,2023,https://cdn.myanimelist.net/images/manga/3/297829l.jpg
2200,Shinyuu,,しんゆう,Doujinshi,110,,2023,https://cdn.myanimelist.net/images/manga/2/303292l.jpg
2200,The Path to You,The Path to You,하나의 길,Manhwa,110,,2023,https://cdn.myanimelist.net/images/manga/1/332825l.jpg
2200,The Stylist and the Beast,The Stylist and the Beast,짐승 피해 짐승남,Manhwa,110,,2023,https://cdn.myanimelist.net/images/manga/1/318459l.jpg
2200,Toraou no Hanayome-san,,虎王の花嫁さん,Manga,110,,2023,https://cdn.myanimelist.net/images/manga/3/286132l.jpg
2200,Yakusho no Oshigoto,,やくしょのお仕事,One-shot,110,,2023,https://cdn.myanimelist.net/images/manga/2/279841l.jpg
2209,"Ato wa Gojiyuu ni Douzo! Tutorial de Kamisama ga Last Boss Taoshichatta node, Watashi wa Suki Houdai Ikiteiku","Knock Yourself Out! The Goddess Beat the Final Boss in the Tutorial, So Now I'm Free to Do Whatever",あとはご自由にどうぞ! ～チュートリアルで神様がラスボス倒しちゃったので、私は好き放題生きていく～,Light Novel,109,,2023,https://cdn.myanimelist.net/images/manga/2/315069l.jpg
2209,Fudesaki no Étoile,,筆先のエトワール,Manga,109,,2023,https://cdn.myanimelist.net/images/manga/3/293038l.jpg
2209,God-kun,,ごっどくん,Manga,109,,2023,https://cdn.myanimelist.net/images/manga/2/302623l.jpg
2209,Koisuru Majo wa Elite Kishi ni Horegusuri wo Nomaseteshimaimashita: Itsuwari kara Hajimaru Watashi no Dekiai Seikatsu,"Accidentally in Love: The Witch, the Knight, and the Love Potion Slipup",恋する魔女はエリート騎士に惚れ薬を飲ませてしまいました～偽りから始まるわたしの溺愛生活～,Light Novel,109,,2023,https://cdn.myanimelist.net/images/manga/1/278258l.jpg
2209,Maison,Maison,메종,Manhwa,109,,2023,https://cdn.myanimelist.net/images/manga/3/312386l.jpg
2209,Shikisai no Mahou,,式彩の魔法,Manga,109,,2023,https://cdn.myanimelist.net/images/manga/1/300970l.jpg
2209,Tomodachi ni Natta Sakana,,ともだちになった魚,One-shot,109,,2023,https://cdn.myanimelist.net/images/manga/1/302980l.jpg
2209,Zenryoku Kaihi Flag-chan!,,全力回避フラグちゃん!,Manga,109,,2023,https://cdn.myanimelist.net/images/manga/2/301755l.jpg
2217,Hikensha Shia,The Subject Shia,被験者シア,Manga,108,,2023,https://cdn.myanimelist.net/images/manga/3/278693l.jpg
2217,"Kimoota Mob Youhei wa, Minohodo wo Wakimaeru",The Dorky NPC Mercenary Knows His Place,キモオタモブ傭兵は、身の程を弁える,Light Novel,108,,2023,https://cdn.myanimelist.net/images/manga/2/310184l.jpg
2217,"Kitai no Akujo, Sandome no Jinsei de ""Musai Munou"" wo Tanoshimu",Notorious No More: The Villainess Enjoys Feigning Incompetence,稀代の悪女、三度目の人生で【無才無能】を楽しむ,Light Novel,108,,2023,https://cdn.myanimelist.net/images/manga/1/324181l.jpg
2217,Kiwamete Gouman Taru Akuyaku Kizoku no Shogyou,The Misdeeds of an Extremely Arrogant Villain Aristocrat,極めて傲慢たる悪役貴族の所業,Light Novel,108,,2023,https://cdn.myanimelist.net/images/manga/1/319022l.jpg
2217,"Live, Laugh, Love","Live, Laugh, Love",행방불명 로맨스,Manhwa,108,,2023,https://cdn.myanimelist.net/images/manga/3/332939l.jpg
2217,Rotten Pink Law,,썩은 핑크의 법칙,Manhwa,108,,2023,https://cdn.myanimelist.net/images/manga/2/304300l.jpg
2217,Yuzu no Oobaka Juuhachinen,,柚の大馬鹿十八年,One-shot,108,,2023,https://cdn.myanimelist.net/images/manga/1/333220l.jpg
2224,Bukiyou-tachi no Kosodate Nisshi: Oretachi to Kazoku ni Natte Kudasai!,,不器用たちの子育て日誌 ～俺たちと家族になってください!～,Manga,107,,2023,https://cdn.myanimelist.net/images/manga/2/300831l.jpg
2224,Fairway no Koe wo Kikasete,Let Me Hear from Fairways,フェアウェイの声をきかせて,Manga,107,,2023,https://cdn.myanimelist.net/images/manga/2/294370l.jpg
2224,Fate/Grand Order: Columbus Makuai no Monogatari - Kare,,Fate/Grand Order コロンブス 幕間の物語「彼」,One-shot,107,,2023,https://cdn.myanimelist.net/images/manga/3/323640l.jpg
