rank,title,title_english,title_japanese,type,members,score,year,image_url
204,Higaeri Quest,,日帰りクエスト,Light Novel,83,,1993,https://cdn.myanimelist.net/images/manga/3/123955l.jpg
204,Hyouryuu Densetsu: Crystania,,漂流伝説 クリスタニア,Light Novel,83,,1993,https://cdn.myanimelist.net/images/manga/1/164375l.jpg
204,Jashin Sensen Restructuring Boy,,邪神戦線リストラ・ボーイ,Manga,83,,1993,https://cdn.myanimelist.net/images/manga/2/296381l.jpg
207,Guard Dog,,ガード・ドッグ,Manga,82,,1993,https://cdn.myanimelist.net/images/manga/3/189116l.jpg
207,Tsuyoshi Motto Shikkari Shinasai,,ツヨシもっとしっかりしなさい,Manga,82,,1993,https://cdn.myanimelist.net/images/manga/1/46857l.jpg
209,Akuryou-sama Oteyawaraka ni,,悪霊さま お手やわらかに,Manga,81,,1993,https://cdn.myanimelist.net/images/manga/1/49071l.jpg
209,Moeru!! Joshi Pro Wrestling,,燃える!!女子プロレス,Manga,81,,1993,https://cdn.myanimelist.net/images/manga/3/240476l.jpg
211,Shagara,,しゃがら（沙羯羅）,Manga,80,,1993,https://cdn.myanimelist.net/images/manga/5/166589l.jpg
212,Redmoon,Red Moon,레드문,Manhwa,77,,1993,https://cdn.myanimelist.net/images/manga/1/100743l.jpg
213,Onna ni Natta Hi,,オンナになった日,Manga,76,,1993,https://cdn.myanimelist.net/images/manga/1/90997l.jpg
214,Happy Tiger,,ハッピータイガー,Manga,75,,1993,https://cdn.myanimelist.net/images/manga/2/131893l.jpg
215,Heart ga Skip!,,ハートがSKIP！,Manga,72,,1993,https://cdn.myanimelist.net/images/manga/1/26668l.jpg
216,Hard Black Drug,,ＨＡＲＤ ＢＬＡＣＫ ＤＲＵＧ,Doujinshi,71,,1993,https://cdn.myanimelist.net/images/manga/2/34325l.jpg
216,Player wa Nemurenai,,プレーヤーは眠れない,Manga,71,,1993,https://cdn.myanimelist.net/images/manga/3/40837l.jpg
218,Dan Dan Dunk!,,DAN DAN だんく!,Manga,70,,1993,https://cdn.myanimelist.net/images/manga/2/58981l.jpg
219,Oya ni wa Naisho,,親にはナイショ,Manga,69,,1993,https://cdn.myanimelist.net/images/manga/2/175296l.jpg
219,Papa wa Warumono!?,My Dad's A Bad Guy!?,パパは悪者!?,Manga,69,,1993,https://cdn.myanimelist.net/images/manga/1/13804l.jpg
219,Twin Cross,Twin Cross,ツインクロス,Manga,69,,1993,https://cdn.myanimelist.net/images/manga/2/28762l.jpg
222,Nessa no Wakusei: Onna Kouankan Kate,,熱砂の惑星―女公安官ケイト,Light Novel,67,,1993,https://cdn.myanimelist.net/images/manga/2/157164l.jpg
222,Zelda no Densetsu: Kamigami no Triforce,,ゼルダの伝説 神々のトライフォース,Manga,67,,1993,https://cdn.myanimelist.net/images/manga/3/324396l.jpg
224,Aoi Gakuen Orgel,Aoi Gakuen Music Box,葵学園オルゴール,Manga,66,,1993,https://cdn.myanimelist.net/images/manga/2/14972l.jpg
225,Kono Hito ni Kakero,,この女〈ひと〉に賭けろ,Manga,64,,1993,https://cdn.myanimelist.net/images/manga/2/212877l.jpg
225,Muteki Eiyuu Esgaier,,無敵英雄 エスガイヤー,Manga,64,,1993,https://cdn.myanimelist.net/images/manga/1/133571l.jpg
225,Nozomi Vision,,のぞみビジョン,Manga,64,,1993,https://cdn.myanimelist.net/images/manga/2/328903l.jpg
228,Garyuu Kyousuke Public File,,我竜京介 PUBLIC FILE,Manga,63,,1993,https://cdn.myanimelist.net/images/manga/2/176087l.jpg
228,Gekkan Ichinen Futagumi,,月刊1年2組,Manga,63,,1993,https://cdn.myanimelist.net/images/manga/1/21551l.jpg
230,Hokkyokusei ni Nage Kissu,Kiss thrown to Polaris,北極星に投げキッス,Manga,62,,1993,https://cdn.myanimelist.net/images/manga/2/12976l.jpg
231,Ningyokan Monogatari,Mermaid Mansion Story,人魚館物語,Manga,61,,1993,https://cdn.myanimelist.net/images/manga/1/25527l.jpg
231,Usagi,,うさぎ,Manga,61,,1993,https://cdn.myanimelist.net/images/manga/3/31966l.jpg
233,Melody & Christopher,,メロディー&クリストファー,Manga,60,,1993,https://cdn.myanimelist.net/images/manga/1/4097l.jpg
233,Negative Lovers,,ネガティブ・ラヴァーズ,Manga,60,,1993,https://cdn.myanimelist.net/images/manga/2/182095l.jpg
235,Gokudou-kun Manyuuki Gaiden,,ゴクドーくん漫遊記 外伝,Light Novel,59,,1993,https://cdn.myanimelist.net/images/manga/1/168986l.jpg
235,Tenshi no Iru Bashou,,天使のいる場所,Manga,59,,1993,https://cdn.myanimelist.net/images/manga/2/20817l.jpg
237,Handy 99,,ハンディ99,Manga,57,,1993,https://cdn.myanimelist.net/images/manga/1/314415l.jpg
237,Idol Bouei-tai Hummingbird,,アイドル防衛隊ハミングバード,Light Novel,57,,1993,https://cdn.myanimelist.net/images/manga/2/238147l.jpg
237,Ma no Hiryuu Gundan: Princess Road,,魔の飛竜軍団 プリンセス・ロ－ド,Light Novel,57,,1993,https://cdn.myanimelist.net/images/manga/1/170465l.jpg
237,Yume-Iro Fanta,,ゆめ色ふぁんた,Manga,57,,1993,https://cdn.myanimelist.net/images/manga/3/27061l.jpg
241,Mystery na Trouble Tour,,ミステリーなトラブル・ツアー,Manga,56,,1993,https://cdn.myanimelist.net/images/manga/3/30970l.jpg
241,Ringlet,,Ringlet,Manga,56,,1993,https://cdn.myanimelist.net/images/manga/2/163794l.jpg
243,Fushigi Fushigi,,ふしぎふしぎ,Manga,54,,1993,https://cdn.myanimelist.net/images/manga/1/55483l.jpg
243,Rouge,,ルージュ-ROUGE-,Manga,54,,1993,https://cdn.myanimelist.net/images/manga/2/110349l.jpg
243,Tasuke... te...,,たすけ… て…,Manga,54,,1993,https://cdn.myanimelist.net/images/manga/3/57399l.jpg
243,Yousei Tanteisha,,妖精探偵社―Fairy investigator,Manga,54,,1993,https://cdn.myanimelist.net/images/manga/3/120177l.jpg
247,Kage Maou Zanac,,影魔王ザナック,Light Novel,53,,1993,https://cdn.myanimelist.net/images/manga/1/170525l.jpg
247,Musekinin Kids,,無責任キッズ,Light Novel,53,,1993,https://cdn.myanimelist.net/images/manga/2/238067l.jpg
249,Hiiro no Yuuwaku,,緋色の誘惑,Manga,52,,1993,https://cdn.myanimelist.net/images/manga/2/33839l.jpg
249,Inu to Ojousama,,犬とお嬢様,Manga,52,,1993,https://cdn.myanimelist.net/images/manga/1/85769l.jpg
249,Satsujin Sales,Murder for Sale,殺人セールス,Manga,52,,1993,https://cdn.myanimelist.net/images/manga/1/49073l.jpg
249,The Ghost of My Life,,THE GHOST OF MY LIFE ザ・ゴースト・オブ・マイ・ ライフ,Manga,52,,1993,https://cdn.myanimelist.net/images/manga/3/45254l.jpg
249,Zukkoke Bow Wow Kyosou Kyoku,,ずっこけバウワウ狂走曲,Manga,52,,1993,https://cdn.myanimelist.net/images/manga/3/29949l.jpg
254,Gogo! Gorgeous,,GOGO！ゴージャス,Manga,51,,1993,https://cdn.myanimelist.net/images/manga/2/186052l.jpg
254,Kyou mo Minna Genki desu,,今日もみんな元気です,Manga,51,,1993,https://cdn.myanimelist.net/images/manga/1/83380l.jpg
254,Touhoku Jugon Doushi,,東北呪禁道士,Light Novel,51,,1993,https://cdn.myanimelist.net/images/manga/3/158920l.jpg
254,Wing Half,Wing Half,ウィングハーフ,Manga,51,,1993,https://cdn.myanimelist.net/images/manga/2/13521l.jpg
258,Ore wa Onna da!?,,俺はオンナだ!?,Light Novel,50,,1993,https://cdn.myanimelist.net/images/manga/2/147195l.jpg
258,Tenshi no Shippo,,天使のしっぽ,Manga,50,,1993,https://cdn.myanimelist.net/images/manga/3/124379l.jpg
260,Be-ing,,Be-ing,Manga,49,,1993,https://cdn.myanimelist.net/images/manga/3/230139l.jpg
260,Stainless Steel Armadillo,Stainless Steel Armadillo,,Manga,49,,1993,https://cdn.myanimelist.net/images/manga/1/29628l.jpg
262,Se~fukumono,,せ～ふくもの,Manga,48,,1993,https://cdn.myanimelist.net/images/manga/3/150421l.jpg
262,Yami Kariudo Iden: D no Kiseki,,闇狩人異伝 Dの軌跡,Manga,48,,1993,https://cdn.myanimelist.net/images/manga/1/176078l.jpg
264,LeTort,,レトルト,Manga,47,,1993,https://cdn.myanimelist.net/images/manga/3/30855l.jpg
265,Ekubo!,,え・く・ぼ・！,Manga,46,,1993,https://cdn.myanimelist.net/images/manga/3/58653l.jpg
265,Kisse~s,,キッシ～ズ,Manga,46,,1993,https://cdn.myanimelist.net/images/manga/3/11085l.jpg
265,Yami no shinario,Scenarios of Darkness,闇のシナリオ,Manga,46,,1993,https://cdn.myanimelist.net/images/manga/3/49075l.jpg
268,Lionheart,,ライオンハート,Manga,44,,1993,https://cdn.myanimelist.net/images/manga/2/260395l.jpg
268,Tengoku wa Iranai,Sona-G Series Vol 1: Heaven Is Not Needed,天国はいらない,Manga,44,,1993,https://cdn.myanimelist.net/images/manga/2/79503l.jpg
270,Banbutsu wa Genshi yori Naru to Iu Koto wo,,万物は原子より成るということを,Manga,43,,1993,https://cdn.myanimelist.net/images/manga/5/266014l.jpg
270,"Hikari no Shishi, Yami no Ou - Albert Odyssey","Albert Odyssey - Lion of Light, Lord of Darkness",光の獅子 闇の王 アルバート オデッセイ,Manga,43,,1993,https://cdn.myanimelist.net/images/manga/2/32554l.jpg
270,Pocket Park,,ポケット パーク,Manga,43,,1993,https://cdn.myanimelist.net/images/manga/3/59333l.jpg
273,Fantasy da yo!,,ファンタジーだよ!,Manga,42,,1993,https://cdn.myanimelist.net/images/manga/3/12195l.jpg
273,Pretty Good,,プリティ・グッド,Manga,42,,1993,https://cdn.myanimelist.net/images/manga/1/44855l.jpg
273,Twinkle Twinkle Happy Star,,トゥインクルトゥインクルハッピースター,Manga,42,,1993,https://cdn.myanimelist.net/images/manga/2/10424l.jpg
273,Yami Kariudo: Kazoku no Shouzou,,闇狩人 家族の肖像 坂口いく短篇集3,Manga,42,,1993,https://cdn.myanimelist.net/images/manga/1/176075l.jpg
277,Kanashimi no Machi,,かなしみのまち,Manga,40,,1993,https://cdn.myanimelist.net/images/manga/1/248407l.jpg
277,Work Box,,WORK BOX,Manga,40,,1993,https://cdn.myanimelist.net/images/manga/3/178554l.jpg
279,Eko Eko Azarak II,,エコエコアザラクII,Manga,39,,1993,https://cdn.myanimelist.net/images/manga/1/311066l.jpg
279,Gekitsuiou,,撃墜王,Manga,39,,1993,https://cdn.myanimelist.net/images/manga/1/237406l.jpg
281,Kore wa Oukoku no Kagi,,これは王国のかぎ,Light Novel,38,,1993,https://cdn.myanimelist.net/images/manga/2/95633l.jpg
282,Eden,Eden,EDEN -エデン-,Manga,37,,1993,https://cdn.myanimelist.net/images/manga/2/304016l.jpg
282,Ningyou no Yakata,,人形の館,Manga,37,,1993,https://cdn.myanimelist.net/images/manga/1/115253l.jpg
282,Youma Amor: Hisui no Mashinhen,,妖魔アモル 翡翠の魔身変,Light Novel,37,,1993,https://cdn.myanimelist.net/images/manga/3/158921l.jpg
285,Mariko Mangaka ni Narimasu!,,マリコまんが家になります！,Manga,36,,1993,https://cdn.myanimelist.net/images/manga/1/124469l.jpg
286,Kanashii no ni Nakenai Yoru wa,,悲しいのに泣けない夜は,Manga,35,,1993,https://cdn.myanimelist.net/images/manga/3/148987l.jpg
286,Ouma ga Blue,,逢魔ヶＢＬＵＥ; おうまがブルー,Manga,35,,1993,https://cdn.myanimelist.net/images/manga/3/28290l.jpg
288,Henshuu Ou,,編集王,Manga,34,,1993,https://cdn.myanimelist.net/images/manga/1/335330l.jpg
288,Honogurai Mizu no Soko kara,Dark Water,仄暗い水の底から,Novel,34,,1993,https://cdn.myanimelist.net/images/manga/1/324440l.jpg
290,+1: Atashi no Naka no Aitsu,,+1 -あたしの中のアイツ-,Manga,33,,1993,https://cdn.myanimelist.net/images/manga/2/240861l.jpg
290,Counter Attack!,,カウンターアタック!,Manga,33,,1993,https://cdn.myanimelist.net/images/manga/2/150109l.jpg
290,Kaiki Shinsatsushitsu,,怪奇診察室,Manga,33,,1993,https://cdn.myanimelist.net/images/manga/3/300464l.jpg
293,Soyokaze no Ki,,そよかぜの木,Manga,32,,1993,https://cdn.myanimelist.net/images/manga/3/66897l.jpg
293,Star Fox,,スターフォックス,One-shot,32,,1993,https://cdn.myanimelist.net/images/manga/2/338349l.jpg
295,Ecstasy Lips,,エクスタシーリップス,Manga,30,,1993,https://cdn.myanimelist.net/images/manga/2/40032l.jpg
296,Sasami Street,,ささみストリート,Manga,29,,1993,https://cdn.myanimelist.net/images/manga/3/151483l.jpg
297,Choujinrui Seitaigaku Nyuumon,,鳥人類生態学入門,Manga,28,,1993,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
297,Glass Heart,,グラスハート,Light Novel,28,,1993,https://cdn.myanimelist.net/images/manga/1/328314l.jpg
297,Star Fox,,スターフォックス,One-shot,28,,1993,https://cdn.myanimelist.net/images/manga/1/338350l.jpg
300,"""LOVe""",,"""LOVe""",Manga,27,,1993,https://cdn.myanimelist.net/images/manga/2/323035l.jpg
300,100-oku no Otoko,,100億の男,Manga,27,,1993,https://cdn.myanimelist.net/images/manga/1/337185l.jpg
302,Joshuu Kokuhakubo,,女囚告白簿,Manga,24,,1993,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
303,Cotton,,COTTON,Manga,19,,1993,https://cdn.myanimelist.net/images/manga/2/317589l.jpg
303,Sword World SFC Comic: Shikkoku no Curse,Sword World SFC Comic: Lacquer-Black Curse,ソードワールドSFC COMIC 漆黒のカース,Manga,19,,1993,https://cdn.myanimelist.net/images/manga/2/333224l.jpg
305,D-Cup Lovers,,D-Cup Lovers,Manga,16,,1993,https://cdn.myanimelist.net/images/manga/1/330877l.jpg
306,Bengoshi Ayanokouji Haruhiko,,弁護士綾小路春彦,Manga,15,,1993,https://cdn.myanimelist.net/images/manga/2/321732l.jpg
306,Papa wa Uchuujin,,パパは宇宙人,One-shot,15,,1993,https://cdn.myanimelist.net/images/manga/2/342462l.jpg
308,Kaiki Kaeru Hime,,怪奇カエル姫,Manga,9,,1993,https://cdn.myanimelist.net/images/manga/1/349858l.jpg
309,Garcia-kun,,ガルシア君,Manga,7,,1993,https://cdn.myanimelist.net/images/manga/3/340337l.jpg
310,Massachusetts,,まさちゅーせっつ,Manga,6,,1993,https://cdn.myanimelist.net/images/manga/1/344852l.jpg
