rank,title,title_english,title_japanese,type,members,score,year,image_url
668,Start Over,,スタートオーバー,Manga,57,,2026,https://cdn.myanimelist.net/images/manga/2/348661l.jpg
668,The Bridenapping Deal,The Bridenapping Deal,약탈혼으로 남편부터 바꾸겠습니다,Manhwa,57,,2026,https://cdn.myanimelist.net/images/manga/3/349433l.jpg
673,Collage,,꼴라쥬,Manhwa,56,,2026,https://cdn.myanimelist.net/images/manga/2/341954l.jpg
673,Kaijoshi Kanna no Memoir,Kanna the Unbinder: Memoir of Magic,解除師カンナの魔術録〈メモワール〉,Manga,56,,2026,https://cdn.myanimelist.net/images/manga/3/342165l.jpg
673,Men and Women Shouldn't Sit Together After Age Seven,,남녀칠세부동석,Manhwa,56,,2026,https://cdn.myanimelist.net/images/manga/2/340814l.jpg
673,Nui no Shikijitsu,Nui's Wedding Day,ぬいの式日,Manga,56,,2026,https://cdn.myanimelist.net/images/manga/3/347284l.jpg
673,Tsuihou sareta Shounin wa Kane no Chikara de Sekai wo Sukuu,Exiled Merchant Saves the World with the Power of Money,追放された商人は金の力で世界を救う,Manga,56,,2026,https://cdn.myanimelist.net/images/manga/2/348339l.jpg
678,Hole Up Gamers,,HOLE UP GAMERS,Manga,55,,2026,https://cdn.myanimelist.net/images/manga/3/348554l.jpg
679,A Sibling's POV,A Sibling's POV,1인칭 혈육시점,Manhwa,54,,2026,https://cdn.myanimelist.net/images/manga/2/349583l.jpg
679,Healing Agency,Healing Agency,힐링사무소,Manhwa,54,,2026,https://cdn.myanimelist.net/images/manga/3/348387l.jpg
679,Kimi no Kao de Boku ni Kiss shite,Kiss Me with Your Face,キミの顔で僕にキスして,Manga,54,,2026,https://cdn.myanimelist.net/images/manga/3/347220l.jpg
679,Sex Friend Numa kara Nukedasenai! Yuri Ecchi Anthology,,セフレ沼から抜け出せないっ! 百合えっちアンソロジー,Manga,54,,2026,https://cdn.myanimelist.net/images/manga/2/348211l.jpg
679,Shinomiya-kun wo Kill shitai! Game no Sekai de Class no Inkya Joshi to xx shimasu,I'll Play xx with Nerd-Girl Within the Game,四宮君をKILLしたい! ～ゲームの世界でクラスの陰キャ女子と××しますっ～,Manga,54,,2026,https://cdn.myanimelist.net/images/manga/2/349315l.jpg
684,Annoying Boy,Annoying Boy,어노잉 보이,Manhwa,53,,2026,https://cdn.myanimelist.net/images/manga/2/347983l.jpg
684,Femme Fatale wo Meshiagare @comic,Have a Femme Fatale. @comic,ファム・ファタールを召し上がれ@comic,Manga,53,,2026,https://cdn.myanimelist.net/images/manga/3/350146l.jpg
684,Maria Ju,,マリアー呪,Manga,53,,2026,https://cdn.myanimelist.net/images/manga/2/344353l.jpg
684,Taiyoukei Hanto Retsuden,The Chronicles of Solar Rebels,太陽系叛徒列伝,Manga,53,,2026,https://cdn.myanimelist.net/images/manga/1/344918l.jpg
684,Unspoken,Unspoken,기만의 틈,Manhwa,53,,2026,https://cdn.myanimelist.net/images/manga/3/346374l.jpg
689,Big Shining,,빅 샤이닝,Manhwa,52,,2026,https://cdn.myanimelist.net/images/manga/3/341391l.jpg
689,Kimi to Sumitai Undine,Water Spirit Beside Me,君と棲みたいウンディーネ,Manga,52,,2026,https://cdn.myanimelist.net/images/manga/2/346930l.jpg
689,Mashou no Mero Onna ni Otosareru Yuri Anthology,,魔性のメロ女に堕とされる百合アンソロジー,Manga,52,,2026,https://cdn.myanimelist.net/images/manga/3/347974l.jpg
689,Sazame to Rio,,さざめとりお,Manga,52,,2026,https://cdn.myanimelist.net/images/manga/1/348791l.jpg
689,Seizokusei Healer wa Onna Kishidan no Suketto Kaifuku Jutsushi wo Yattemasu,,聖属性ヒーラーは女騎士団の助っ人回復術師をやってます,Manga,52,,2026,https://cdn.myanimelist.net/images/manga/1/350156l.jpg
689,Shanghai Ronren,,上海龍人〈ロンレン〉,One-shot,52,,2026,https://cdn.myanimelist.net/images/manga/1/347196l.jpg
689,The Young Lady Only Deals with the Real Thing,,공녀님은 진짜만 취급합니다,Manhwa,52,,2026,https://cdn.myanimelist.net/images/manga/2/346230l.jpg
696,A Wholesome Love Story Turns Dark,A Wholesome Love Story Turns Dark,엔딩인 줄 알고 돌아왔더니 장르가 바뀜,Manhwa,51,,2026,https://cdn.myanimelist.net/images/manga/1/349717l.jpg
696,Bibibitto Izumi-kun,,ビビビっと和泉くん,Manga,51,,2026,https://cdn.myanimelist.net/images/manga/2/349627l.jpg
696,Caesar Eiyuuki,The Heroic Chronicle of Caesar,カエサル英雄記,Manga,51,,2026,https://cdn.myanimelist.net/images/manga/1/340777l.jpg
696,From Shamanism to Sainthood,From Shamanism to Sainthood,성녀가 아니라 선녀인데요,Manhwa,51,,2026,https://cdn.myanimelist.net/images/manga/1/347241l.jpg
696,Nijigen Otaku no Ore ga Tenkou shite Kita Kyonyuu Idol ni Otosareru made,A 2D Otaku Falls for the Curvy Idol Transfer Student,二次元オタクの俺が転校してきた巨乳アイドルに堕とされるまで,Doujinshi,51,,2026,https://cdn.myanimelist.net/images/manga/1/349425l.jpg
696,Onna Kishi wa Kukkoro Nante Iwanai,,女騎士はくっころなんていわない,One-shot,51,,2026,https://cdn.myanimelist.net/images/manga/1/349089l.jpg
696,The Eldest Daughter's Path to Peace,The Eldest Daughter's Path to Peace,장녀는 꽃길을 걷는다,Manhwa,51,,2026,https://cdn.myanimelist.net/images/manga/3/349439l.jpg
696,Youkoso Kochira no Sekai e,,ようこそこちらの世界へ,One-shot,51,,2026,https://cdn.myanimelist.net/images/manga/3/345251l.jpg
704,Gansaku no Daijuuban,,贋作の第十番,Manga,50,,2026,https://cdn.myanimelist.net/images/manga/3/350075l.jpg
704,Kuroko-chan.,,黒子ちゃん。,Manga,50,,2026,https://cdn.myanimelist.net/images/manga/1/341979l.jpg
704,"Origami Shokunin Mimoza no Nikkichou: Byoujaku Datta Watashi wa Isekai ni Tensei shite Kenkou na Karada wo Te ni Ireta node, Zensei de Dekinakatta Ongaeshi no Tabi ni Deru",,折り紙職人ミモザの日記帳～病弱だった私は異世界に転生して健康な体を手に入れたので、前世でできなかった恩返しの旅に出る～,Manga,50,,2026,https://cdn.myanimelist.net/images/manga/3/348605l.jpg
704,Otona-tachi ni wa Zutto Naisho Daze,This Stays Between Us—Don't Tell the Adults.,大人たちにはずっと内緒だぜ,Manga,50,,2026,https://cdn.myanimelist.net/images/manga/2/348715l.jpg
704,Regarding the Perfect Revenge,Regarding the Perfect Revenge,완벽한 복수에 대하여,Manhwa,50,,2026,https://cdn.myanimelist.net/images/manga/2/347454l.jpg
704,"Saiyaku-kyuu Skill ""Boushoku Maou""-mochi no Akuyaku Kizoku ni Tensei shimashita ga, Shokei saretakunai node Skill wo Kakushite Hitasura Doryoku shimasu.",,災厄級スキル〈暴食魔王〉持ちの悪役貴族に転生しましたが、処刑されたくないのでスキルを隠してひたすら努力します。,Manga,50,,2026,https://cdn.myanimelist.net/images/manga/2/347783l.jpg
704,Succubus Daikou,Agent of the Succubus,サキュバス代行,Manga,50,,2026,https://cdn.myanimelist.net/images/manga/2/347566l.jpg
704,Toshi Densetsu Kaitai Center: Another Record,,都市伝説解体センター Another Record,Manga,50,,2026,https://cdn.myanimelist.net/images/manga/2/348178l.jpg
704,Unofficial Campus Couple,Unofficial Campus Couple,비공식 CC,Manhwa,50,,2026,https://cdn.myanimelist.net/images/manga/3/349845l.jpg
713,Bad Business,,배드 비즈니스,Manhwa,49,,2026,https://cdn.myanimelist.net/images/manga/2/339808l.jpg
713,Fujisan Daifunka: Senryokugai Nintei sareta Ossan Kaishain Mochizane ga Tenpen Chii de Nariagari!?,,富士山大噴火～戦力外認定されたおっさん会社員モチザネが天変地異で成り上がり!?～,Manga,49,,2026,https://cdn.myanimelist.net/images/manga/1/347283l.jpg
713,Spooky in Love,Spooky in Love,오싹한 연애,Manhwa,49,,2026,https://cdn.myanimelist.net/images/manga/3/348797l.jpg
713,Tensei shitara Winning Eleven Datta Ken,That Time I Got Reincarnated in PES,転生したらウイニングイレブンだった件,Manga,49,,2026,https://cdn.myanimelist.net/images/manga/1/347399l.jpg
713,The Black Steed,The Black Steed,검은 목마,Manhwa,49,,2026,https://cdn.myanimelist.net/images/manga/1/348590l.jpg
713,"Tsuihou sareta Danshaku Shisoku no Karei naru Ryouchi Kaikaku: Kuzu Oyaji ni Munou to Nonoshirareta kedo, Jitsu wa Sekai Saikyou no Ryuu Mahoutsukai desu",,追放された男爵子息の華麗なる領地改革 クズ親父に無能と罵られたけど、実は世界最強の龍魔法使いです,Manga,49,,2026,https://cdn.myanimelist.net/images/manga/3/348303l.jpg
713,Warui Mushi,,わるいむし,Manga,49,,2026,https://cdn.myanimelist.net/images/manga/1/341949l.jpg
713,Watashitachi no Koi ga Hanahiraku Toki: Isekai Renai Yuri Anthology Comic,Love in Bloom: Isekai Girls Love Anthology,私たちの恋が花開くとき 異世界恋愛百合アンソロジーコミック,Manga,49,,2026,https://cdn.myanimelist.net/images/manga/1/341922l.jpg
713,"Yuusha ni Narenakatta Ossan Kyuuhei, Jinrui no Shugosha to Naru",Ossan Archer,勇者になれなかったおっさん弓兵、人類の守護者となる,Manga,49,,2026,https://cdn.myanimelist.net/images/manga/2/349619l.jpg
722,Bad Con!,Bad-Contact!,バドこん!,Manga,48,,2026,https://cdn.myanimelist.net/images/manga/1/348047l.jpg
722,Futsuu tte nan desu ka?,What Is This Thing Called Normal?,普通ってなんですか?,Manga,48,,2026,https://cdn.myanimelist.net/images/manga/3/348201l.jpg
722,Samayou 8,,さ迷う8,Manga,48,,2026,https://cdn.myanimelist.net/images/manga/2/344396l.jpg
722,Tensai Futsugakusha Lalo Purple no Hatsukoi,,天才祓学者ラロ・パープルの初恋,One-shot,48,,2026,https://cdn.myanimelist.net/images/manga/2/345218l.jpg
722,Usoda Minori no Fake Kitchen,,宇曽田みのりの代用料理〈フェイクキッチン〉,Manga,48,,2026,https://cdn.myanimelist.net/images/manga/3/344932l.jpg
727,Boyish na Ano Ko ni Numatteku!? Yuri Anthology,,ボーイッシュな彼女〈あのこ〉に沼ってく!? 百合アンソロジー,Manga,47,,2026,https://cdn.myanimelist.net/images/manga/3/346533l.jpg
727,Ishuzoku Choutei,,異種族調停,One-shot,47,,2026,https://cdn.myanimelist.net/images/manga/1/342827l.jpg
729,Ao no Kai,,アオの解,Manga,46,,2026,https://cdn.myanimelist.net/images/manga/3/344812l.jpg
729,Grasping,Grasping,그랩스핑,Manhwa,46,,2026,https://cdn.myanimelist.net/images/manga/2/347260l.jpg
729,I'm the Idol's Obsession,I'm the Idol's Obsession,아이돌이 나에게 집착한다,Manhwa,46,,2026,https://cdn.myanimelist.net/images/manga/1/345223l.jpg
729,Married Woman Sauna,,유부녀 전용 사우나,Manhwa,46,,2026,https://cdn.myanimelist.net/images/manga/2/346781l.jpg
729,Nokaze no Pink na Torisetsu,Nokaze's Erotic Manual,ノカゼのピンクなトリセツ,Manga,46,,2026,https://cdn.myanimelist.net/images/manga/2/344162l.jpg
729,Sekkaku Nouka ni Tensei shita node Yuusha wa Mezashimasen,,せっかく農家に転生したので勇者は目指しません,Manga,46,,2026,https://cdn.myanimelist.net/images/manga/1/346754l.jpg
729,The Secret That Made You Cry,,너를 울린 비밀,Manhwa,46,,2026,https://cdn.myanimelist.net/images/manga/3/347055l.jpg
736,Jingai Karte: Youkoso Gensou Byouin e,,人外カルテ ～ようこそ幻想病院へ～,Manga,45,,2026,https://cdn.myanimelist.net/images/manga/1/348678l.jpg
736,Jinrou to Elf,,人狼とエルフ,Manga,45,,2026,https://cdn.myanimelist.net/images/manga/2/348683l.jpg
736,Party Tsuihou sareta TS Succubus-san wa Fukushuu ni Shippai suru,,パーティ追放されたTSサキュバスさんは復讐に失敗する,Doujinshi,45,,2026,https://cdn.myanimelist.net/images/manga/3/343668l.jpg
736,Rat Collective,,ラットコレクティブ,Manga,45,,2026,https://cdn.myanimelist.net/images/manga/3/348635l.jpg
736,Uchuujin to Deau Mae ni Yomu Hon,,宇宙人と出会う前に読む本,Manga,45,,2026,https://cdn.myanimelist.net/images/manga/2/349907l.jpg
741,A Pervert Who Only Picks Perverts,,변태들만 골라 먹는 변태,Manhwa,44,,2026,https://cdn.myanimelist.net/images/manga/1/345162l.jpg
741,First Love Makeover Log,,첫사랑 개조일지,Manhwa,44,,2026,https://cdn.myanimelist.net/images/manga/3/348343l.jpg
741,"Konya, Aether de Machiawase",,今夜、エーテルで待ちあわせ,Manga,44,,2026,https://cdn.myanimelist.net/images/manga/2/349823l.jpg
741,"Kore wa ""Suki"" ja Arimasen",,これは「好き」じゃありません,Manga,44,,2026,https://cdn.myanimelist.net/images/manga/3/345980l.jpg
741,Natori to Shizuha,,なとりとしずは,Manga,44,,2026,https://cdn.myanimelist.net/images/manga/3/345754l.jpg
741,Sukebe Gal no Cosplayer to Off-Pako shiteru Hanashi,,スケベギャルのコスプレイヤーとオフパコしてる話,Doujinshi,44,,2026,https://cdn.myanimelist.net/images/manga/1/345856l.jpg
741,Tsunami Warning,,해일주의보,Manhwa,44,,2026,https://cdn.myanimelist.net/images/manga/2/349558l.jpg
741,Usapyon,,うさぴょん,Manga,44,,2026,https://cdn.myanimelist.net/images/manga/3/341763l.jpg
741,Vita Sexualis,,ヰタ・セクスアリス,Manga,44,,2026,https://cdn.myanimelist.net/images/manga/2/342040l.jpg
741,Wanderlust,,ワンダラスト,Manga,44,,2026,https://cdn.myanimelist.net/images/manga/2/349072l.jpg
751,A Proper Lady's Guide to Raising Villains,A Proper Lady's Guide to Raising Villains,K-유교 어린이가 악당 가족을 구함,Manhwa,43,,2026,https://cdn.myanimelist.net/images/manga/3/349432l.jpg
751,"Nazo no Shokugyou ""Bonyuu Tamer"" tte nan desu ka!?","What Is This Mysterious Profession Called ""Breast Milk Tamer""!?",謎の職業【母乳テイマー】ってなんですか!?,Manga,43,,2026,https://cdn.myanimelist.net/images/manga/2/347233l.jpg
751,Tainou Bitch Hensai Keikaku,,滞納ビッチ返済計画,One-shot,43,,2026,https://cdn.myanimelist.net/images/manga/3/348618l.jpg
751,Tensei Bonjin no Eiyuu Sakusei Kyoushitsu,,転生凡人の英雄作成教室,Manga,43,,2026,https://cdn.myanimelist.net/images/manga/1/349272l.jpg
751,"Utsu Tenkai Daisuki Shujinkou VS Yasashii Sekai: Tenseisaki ga Heiwa Sugiru node, Shikou no Zetsubou wo Motomete Tabi ni Demasu",The Hero who Likes Depressive Development Story VS a Kind World,鬱展開大好き主人公VS優しい世界 転生先が平和すぎるので、至高の絶望を求めて旅に出ます,Manga,43,,2026,https://cdn.myanimelist.net/images/manga/1/349876l.jpg
756,Horror RPG Maker Survival Story,,공포 쯔꾸르 생존기,Manhwa,42,,2026,https://cdn.myanimelist.net/images/manga/2/349484l.jpg
756,Kishimojin,,キシモジン,Manga,42,,2026,https://cdn.myanimelist.net/images/manga/2/344774l.jpg
756,Konya wa Yosuzume no Yatai de,Tonight at the Mystia's Yatai,今夜は夜雀の屋台で,Manga,42,,2026,https://cdn.myanimelist.net/images/manga/3/347970l.jpg
756,Koroshiya no Eigyoujutsu,A Hitman's Sales Techniques,殺し屋の営業術,Manga,42,,2026,https://cdn.myanimelist.net/images/manga/1/349908l.jpg
756,Let's Make Saving a Habit,Let's Make Saving a Habit,세이브를 생활화합시다,Manhwa,42,,2026,https://cdn.myanimelist.net/images/manga/1/349607l.jpg
756,My Husband Never Dies,My Husband Never Dies,남편이 도무지 죽지 않는다,Manhwa,42,,2026,https://cdn.myanimelist.net/images/manga/1/347455l.jpg
756,Winterbound,Winterbound,동연,Manhwa,42,,2026,https://cdn.myanimelist.net/images/manga/3/346371l.jpg
763,Heavenly Demon Apocalypse,,천마 아포칼립스,Manhwa,41,,2026,https://cdn.myanimelist.net/images/manga/3/349673l.jpg
763,"Saihate no Tou, Iyahate no Shoujo-tachi",,さいはての塔、いやはての少女たち,Manga,41,,2026,https://cdn.myanimelist.net/images/manga/3/349009l.jpg
763,Vista Da Gigantessa,,ビスタ・ダ・ギガンテッサ,Manga,41,,2026,https://cdn.myanimelist.net/images/manga/3/346752l.jpg
766,Ank: A Mirroring Ape,,Ank: a mirroring ape,Manga,40,,2026,https://cdn.myanimelist.net/images/manga/3/345462l.jpg
766,Corporate Punch,Corporate Punch,상사폭행,Manhwa,40,,2026,https://cdn.myanimelist.net/images/manga/1/346904l.jpg
766,Kuso Baito Kanade,,クソバイトカナデ,Manga,40,,2026,https://cdn.myanimelist.net/images/manga/1/350185l.jpg
766,Motto! Tenmaku no Jaadugar Kakioroshi Manga,,もっと!天幕のジャードゥーガル 描き下ろし漫画,One-shot,40,,2026,https://cdn.myanimelist.net/images/manga/3/349305l.jpg
766,Nyoyunyoma: Nyotaika Yuusha to Nyotaika Maou,,にょゆにょま 女体化勇者と女体化魔王,Manga,40,,2026,https://cdn.myanimelist.net/images/manga/3/349482l.jpg
766,Playmate 19,,플레이메이트19,Manhwa,40,,2026,https://cdn.myanimelist.net/images/manga/2/345842l.jpg
766,Tekikoku de Reiguu sareta Oujo-sama wa Otto no Ai ni Kizukanai,,敵国で冷遇された皇女様は夫の愛に気づかない,Manga,40,,2026,https://cdn.myanimelist.net/images/manga/1/343259l.jpg
773,Fake Wife,Fake Wife,페이크 와이프,Manhwa,39,,2026,https://cdn.myanimelist.net/images/manga/1/345563l.jpg
773,Shuuchaku Yandere ni Aisaresugite: Isekai Renai Anthology Comic,,執着ヤンデレに愛されすぎて 異世界恋愛アンソロジーコミック,Manga,39,,2026,https://cdn.myanimelist.net/images/manga/1/346301l.jpg
773,The Milky Way,The Milky Way,방문 판매 왔습니다!,Manhwa,39,,2026,https://cdn.myanimelist.net/images/manga/2/348839l.jpg
776,Gyakusatsu Kigen,,逆殺起源,Manga,38,,2026,https://cdn.myanimelist.net/images/manga/1/345541l.jpg
776,Hate Girl,Hate Girl,헤이트걸,Manhwa,38,,2026,https://cdn.myanimelist.net/images/manga/3/350041l.jpg
776,"Love Simulator, Love Stimulator","Love Simulator, Love Stimulator",B급 연애 시뮬레이션 게임,Manhwa,38,,2026,https://cdn.myanimelist.net/images/manga/1/348245l.jpg
776,Rabbit Chaser,,ラビットチェイサー,Manga,38,,2026,https://cdn.myanimelist.net/images/manga/2/349724l.jpg
776,Sawaranaide Sawara-san!,,さわらないで佐原さん!,One-shot,38,,2026,https://cdn.myanimelist.net/images/manga/2/348876l.jpg
776,The Nerd Next Door Turned Out to Be the Magic Tower Master,,옆집 너드가 마탑주라니요,Manhwa,38,,2026,https://cdn.myanimelist.net/images/manga/2/349737l.jpg
776,Tsun na Kanojo no Futomomo Jijou,,ツンな彼女の太もも事情,One-shot,38,,2026,https://cdn.myanimelist.net/images/manga/2/349296l.jpg
783,A World of Stigma,A World of Stigma,낙인의 세계,Manhwa,37,,2026,https://cdn.myanimelist.net/images/manga/3/349430l.jpg
783,"Demon King, Age 18","Demon King, Age 18",마왕18세,Manhwa,37,,2026,https://cdn.myanimelist.net/images/manga/1/349437l.jpg
783,Heikou Sekai no Jibun ga Konomi no Bishoujo de Kuse mo Onaji datta node Koishiteshimatta,,並行世界の自分が好みの美少女で癖も同じだったので恋してしまった,Light Novel,37,,2026,https://cdn.myanimelist.net/images/manga/3/349747l.jpg
783,"Keiyaku shite yo, Sumi-senpai",,契約してよ、澄先輩,Manga,37,,2026,https://cdn.myanimelist.net/images/manga/3/344225l.jpg
783,Mashiro-kun,,ましろくん,Manga,37,,2026,https://cdn.myanimelist.net/images/manga/1/347373l.jpg
783,PAX: Kokumin Koufuku Kanrikyoku,,PAX 国民幸福管理局,Manga,37,,2026,https://cdn.myanimelist.net/images/manga/2/347971l.jpg
783,Taming Dad's Friend,,아빠 친구 길들이기,Manhwa,37,,2026,https://cdn.myanimelist.net/images/manga/1/347982l.jpg
783,This Punk Wants Love,This Punk Wants Love,"양아치, 순애합니다",Manhwa,37,,2026,https://cdn.myanimelist.net/images/manga/2/349600l.jpg
783,"Watakushi, Makemasen node. Seiryaku Kekkon wa Reijou no Tashinami",,わたくし、負けませんので。 政略結婚は令嬢のたしなみ,Manga,37,,2026,https://cdn.myanimelist.net/images/manga/1/350145l.jpg
792,5-fun no Ace,Five Minutes Ace,5分のエース,Manga,36,,2026,https://cdn.myanimelist.net/images/manga/2/349971l.jpg
792,"Chou Henkyou no Ryoushu Arrow no Seikatsu: Nureginu wo Kiserare Tsuihou saremashita ga, Futari no Megami to Shinseikatsu wo Okurimasu",,超辺境の領主アローの生活 ～濡れ衣を着せられ追放されましたが、二人の女神と新生活を送ります～,Manga,36,,2026,https://cdn.myanimelist.net/images/manga/1/346606l.jpg
792,Clover Days,,클로버 데이즈,Manhwa,36,,2026,https://cdn.myanimelist.net/images/manga/3/348485l.jpg
792,Tokophobia,,トコフォビア,One-shot,36,,2026,https://cdn.myanimelist.net/images/manga/1/342156l.jpg
796,Aqua Puella: Shikinomori Koukou Suiei-bu,,アクアプエラ-四季ノ森高校水泳部-,Manga,35,,2026,https://cdn.myanimelist.net/images/manga/1/349333l.jpg
796,Fire Emblem: Banshisenkou,Fire Emblem: Fortune's Weave,ファイアーエムブレム 万紫千紅,Manga,35,,2026,https://cdn.myanimelist.net/images/manga/2/349948l.jpg
796,"Futago no Ouji ni Futago de Konyaku shita kedo ""Ja Nai Hou"" dakara Yami Mahou wo Kiwameru",,双子の王子に双子で婚約したけど「じゃない方」だから闇魔法を極める,Manga,35,,2026,https://cdn.myanimelist.net/images/manga/2/343532l.jpg
796,Hakusen ni Tenten,,白線に展転,Manga,35,,2026,https://cdn.myanimelist.net/images/manga/2/350108l.jpg
796,I'm Watching You,,アイム・ウォッチング・ユー,Manga,35,,2026,https://cdn.myanimelist.net/images/manga/3/347339l.jpg
796,"Katabutsu Onna Joushi to Haken-kun, Genkai Shachiku no Futari wa Sex ga Shitai!",,堅物女上司と派遣くん、限界社畜の二人はセックスがしたい!,Doujinshi,35,,2026,https://cdn.myanimelist.net/images/manga/1/345290l.jpg
796,Musuko no Kanojo,,息子の彼女,Manga,35,,2026,https://cdn.myanimelist.net/images/manga/1/347028l.jpg
796,The Boss Is in Heat,,보스가 발정남,Manhwa,35,,2026,https://cdn.myanimelist.net/images/manga/1/346211l.jpg
796,The Seventh Client,The Seventh Client,일곱 번째 의뢰인,Manhwa,35,,2026,https://cdn.myanimelist.net/images/manga/1/348128l.jpg
796,Zenzen Kawaikunai,,ぜんぜんかわいくない,One-shot,35,,2026,https://cdn.myanimelist.net/images/manga/1/340762l.jpg
806,Between Your Reply and Mine,Between Your Reply and Mine,당신과 나의 답장 사이,Manhwa,34,,2026,https://cdn.myanimelist.net/images/manga/2/348527l.jpg
806,Call Me Frankenstein,,コール・ミー・フランケンシュタイン,Manga,34,,2026,https://cdn.myanimelist.net/images/manga/2/346889l.jpg
806,Even Madness Strikes Thrice,Even Madness Strikes Thrice,미친 짓도 삼세번,Manhwa,34,,2026,https://cdn.myanimelist.net/images/manga/3/349434l.jpg
806,Isekai Dekasegi: Nenshuu Icchouen wo Mochikaeru Kantan na Oshigoto,,異世界出稼ぎ～年収一兆円を持ち帰る簡単なお仕事,Manga,34,,2026,https://cdn.myanimelist.net/images/manga/2/347772l.jpg
806,Suspicious Tutoring,,수상한 과외,Manhwa,34,,2026,https://cdn.myanimelist.net/images/manga/1/346744l.jpg
806,"Tasokare, Kagerou.",,誰そ彼、陽炎。,Manga,34,,2026,https://cdn.myanimelist.net/images/manga/2/346647l.jpg
806,The Grand Duke Has Awakened in a Strange Place,,대공님이 이상한 데에 눈을 떴습니다,Manhwa,34,,2026,https://cdn.myanimelist.net/images/manga/3/349570l.jpg
806,TsunLise: Tsundere Akuyaku Reijou Liselotte to Jikkyou no Endou-kun to Kaisetsu no Kobayashi-san,,ツンリゼ ～ツンデレ悪役令嬢リーゼロッテと実況の遠藤くんと解説の小林さん～,Manga,34,,2026,https://cdn.myanimelist.net/images/manga/3/348023l.jpg
806,Watashi no Tenshi na Musume,,私の天使な娘,Doujinshi,34,,2026,https://cdn.myanimelist.net/images/manga/2/349940l.jpg
806,Yotta Hana ni wa Ura ga Aru,,酔った華にはウラがある,Manga,34,,2026,https://cdn.myanimelist.net/images/manga/2/340347l.jpg
816,Dancer on the Court,Dancer on the Court,댄서,Manhwa,33,,2026,https://cdn.myanimelist.net/images/manga/2/348694l.jpg
816,Double X Date,Double X Date,더블 데이팅,Manhwa,33,,2026,https://cdn.myanimelist.net/images/manga/2/350001l.jpg
816,Josei Nigate na Around 30 Mob Shakaijin no Ore ni Ikemen Sugiru Kanojo ga Dekimashita,My Girlfriend's So Much Cooler Than I Am,女性苦手なアラサーモブ社会人の俺にイケメンすぎる彼女ができました,Manga,33,,2026,https://cdn.myanimelist.net/images/manga/2/344117l.jpg
816,"Kyou, Oneesan to Ecchi shinai? Yuri Anthology",,今日、お姉さんとエッチしない? 百合アンソロジー,Manga,33,,2026,https://cdn.myanimelist.net/images/manga/2/348210l.jpg
816,Nokoriga ni Kiba,,残り香に牙,One-shot,33,,2026,https://cdn.myanimelist.net/images/manga/2/348177l.jpg
816,Tensei Inma-ou no Harem Ikusei,,転生淫魔王のハーレム育成,Manga,33,,2026,https://cdn.myanimelist.net/images/manga/3/347688l.jpg
816,The Beast of Alvard Manor,The Beast of Alvard Manor,알바르드 저택의 짐승,Manhwa,33,,2026,https://cdn.myanimelist.net/images/manga/1/346859l.jpg
816,Tsuihou sareta Boukensha-tachi wa xxx na Dungeon de Nariagaru!,,追放された冒険者たちは×××なダンジョンでなりあがる!,Manga,33,,2026,https://cdn.myanimelist.net/images/manga/2/344662l.jpg
816,You Are at the End of the Downfall,,몰락 끝에 네가 있다,Manhwa,33,,2026,https://cdn.myanimelist.net/images/manga/3/349027l.jpg
816,Zettai ni Me wo Awasete Kurenai Kokona-san: Oshiego wa Menesujou,My Masseuse Won’t Look Me in the Eyes,絶対に目をあわせてくれない心々那さん～教え子はメンエス嬢～,Doujinshi,33,,2026,https://cdn.myanimelist.net/images/manga/2/348157l.jpg
826,Brother for Hire,Brother for Hire,렌탈 형제 서비스,Manhwa,32,,2026,https://cdn.myanimelist.net/images/manga/3/349428l.jpg
826,Chikage-kun no Tenohira no Ue.,,千景くんのてのひらの上。,Manga,32,,2026,https://cdn.myanimelist.net/images/manga/3/347150l.jpg
826,"Hitobito wo Kage nagara Sukutteiru Eiyuu, Jitsu wa Koushakuke no Kuzu Musuko. To Iu no wo Shuui wa Shitteiru",,人々を陰ながら救っている英雄、実は公爵家のクズ息子。というのを周囲は知っている,Manga,32,,2026,https://cdn.myanimelist.net/images/manga/1/345688l.jpg
826,Inazuma Eleven Cross,,イナズマイレブン クロス,One-shot,32,,2026,https://cdn.myanimelist.net/images/manga/3/345738l.jpg
826,"Itadakimasu, Yoake made. Nemurenai Shousetsuka to Suenai Kyuuketsuki",,いただきます、夜明けまで。～眠れない小説家と吸えない吸血鬼～,Manga,32,,2026,https://cdn.myanimelist.net/images/manga/1/347135l.jpg
826,Neko Neko,,ネコネコ,One-shot,32,,2026,https://cdn.myanimelist.net/images/manga/1/342375l.jpg
826,Shiranai Sekai de Rippa na ♀ Dragon toshite Ikimasu!,,しらない世界でりっぱな♀ドラゴンとして生きます！,Manga,32,,2026,https://cdn.myanimelist.net/images/manga/2/348101l.jpg
826,"Under the Broken Air Conditioner, XX",,고장난 에어컨 아래 XX,Manhwa,32,,2026,https://cdn.myanimelist.net/images/manga/2/348500l.jpg
826,Watashi wa Healer wo Yameta,I Quit Being a Healer,私はヒーラーをやめた,One-shot,32,,2026,https://cdn.myanimelist.net/images/manga/1/347056l.jpg
826,Yonezawa-san wa Ore dake no Bitch,,米澤さんは俺だけのビッチ,One-shot,32,,2026,https://cdn.myanimelist.net/images/manga/3/345161l.jpg
