rank,title,title_english,title_japanese,type,members,score,year,image_url
205,Maji!! -Honki-,Maji,Maji!! －本気－,Manga,68,,1992,https://cdn.myanimelist.net/images/manga/3/31566l.jpg
205,Nippon wo Yasumou,A Break From Japan,日本を休もう もう一つの極運星物語,Manga,68,,1992,https://cdn.myanimelist.net/images/manga/2/20768l.jpg
207,Ai to Seishun no xx,,愛と青春の××,Manga,67,,1992,https://cdn.myanimelist.net/images/manga/2/12969l.jpg
208,Chocotto Choko-chan,,チョコっとちょこちゃん,Manga,66,,1992,https://cdn.myanimelist.net/images/manga/1/146487l.jpg
208,Majo wa H na Otoshigoro,,魔女はHなお年頃,Manga,66,,1992,https://cdn.myanimelist.net/images/manga/4/35698l.jpg
210,Illusion City,Illusion City,幻想都市,Manga,65,,1992,https://cdn.myanimelist.net/images/manga/3/19860l.jpg
211,Sayori na Parallel,,さよりなパラレル,Manga,64,,1992,https://cdn.myanimelist.net/images/manga/3/150420l.jpg
211,Setsunai ne,,せつないね,Manga,64,,1992,https://cdn.myanimelist.net/images/manga/1/152905l.jpg
211,Yami wo Tsugumono,,闇を継ぐもの,Manga,64,,1992,https://cdn.myanimelist.net/images/manga/3/41027l.jpg
214,Gu Huo Zai,Teddy Boy,古惑仔,Manhua,63,,1992,https://cdn.myanimelist.net/images/manga/2/180845l.jpg
214,Submariners Anchovie,,海底人類アンチョビー,Manga,63,,1992,https://cdn.myanimelist.net/images/manga/3/24680l.jpg
214,U.ta.hi.me,,う・た・ひ・め,Manga,63,,1992,https://cdn.myanimelist.net/images/manga/3/32305l.jpg
217,Tachibanaya Hanjouki,The Glory Days of Tachibanaya,橘屋繁盛記,Manga,62,,1992,https://cdn.myanimelist.net/images/manga/1/229641l.jpg
217,Taiya,,タイヤ,Manga,62,,1992,https://cdn.myanimelist.net/images/manga/1/35848l.jpg
219,Jouji,,情事,Manga,61,,1992,https://cdn.myanimelist.net/images/manga/3/132345l.jpg
219,Kore kara no Signal,,これからのシグナル,Manga,61,,1992,https://cdn.myanimelist.net/images/manga/1/26671l.jpg
221,Shuyu Roukaku,,須臾楼閣,Manga,60,,1992,https://cdn.myanimelist.net/images/manga/1/38655l.jpg
222,Kiiro Majutsu Oriental Girl,Yellow Magic Oriental Girl,黄色魔術オリエンタルガール,Manga,59,,1992,https://cdn.myanimelist.net/images/manga/2/241058l.jpg
223,Brother Sun Sister Moon,,ブラザー・サン シスター・ムーン,Manga,56,,1992,https://cdn.myanimelist.net/images/manga/1/207006l.jpg
224,Condense Milk,,CONDENSE MILK,Doujinshi,55,,1992,https://cdn.myanimelist.net/images/manga/1/172245l.jpg
224,Dengeki Exchange,Electric Exchanger,電撃エクスチェンジ,Manga,55,,1992,https://cdn.myanimelist.net/images/manga/3/256657l.jpg
224,Mou Hitotsu no Umi,,もうひとつの海,Manga,55,,1992,https://cdn.myanimelist.net/images/manga/2/61451l.jpg
224,Penguin no Ousama,,ペンギンの王様,Manga,55,,1992,https://cdn.myanimelist.net/images/manga/3/270173l.jpg
228,Inochi no hi ga mieru,,いのちの火が見える,Manga,54,,1992,https://cdn.myanimelist.net/images/manga/2/52391l.jpg
228,Yukemuri Mermaid,,湯けむり人魚姫〈マーメイド〉,Manga,54,,1992,https://cdn.myanimelist.net/images/manga/2/131747l.jpg
230,Meikyou Seitanshou,,冥境青譚抄,Manga,52,,1992,https://cdn.myanimelist.net/images/manga/3/285028l.jpg
231,Mugen Kidan,,夢幻奇談,Manga,50,,1992,https://cdn.myanimelist.net/images/manga/1/52749l.jpg
232,Manatsu no Eden Rakuen,,真夏のEDEN-楽園,Manga,49,,1992,https://cdn.myanimelist.net/images/manga/3/31406l.jpg
232,Super Aleste,,スーパーアレスタ,Manga,49,,1992,https://cdn.myanimelist.net/images/manga/3/234273l.jpg
234,Aoki Tsushin,,青木通信,Manga,48,,1992,https://cdn.myanimelist.net/images/manga/2/151654l.jpg
234,Keeper!,,キーパー！,Manga,48,,1992,https://cdn.myanimelist.net/images/manga/1/195578l.jpg
234,Ome ni Kakarete,,お目にかかれて,Manga,48,,1992,https://cdn.myanimelist.net/images/manga/3/31375l.jpg
234,Omuko ni Oide: Tachibanaya Hanjouki,The Glory Days of Tachibanaya,おムコにおいで 橘屋繁盛記,Manga,48,,1992,https://cdn.myanimelist.net/images/manga/1/229642l.jpg
234,Senkonsouki Naion,,潜魂想記NIRVANA〈ナイオン〉,Manga,48,,1992,https://cdn.myanimelist.net/images/manga/2/316176l.jpg
234,Super Shufu Tsukimi-san,,スーパー主婦月美さん,Manga,48,,1992,https://cdn.myanimelist.net/images/manga/3/151327l.jpg
234,Tanpopo no Tiara,,たんぽぽのティアラ,Manga,48,,1992,https://cdn.myanimelist.net/images/manga/2/65075l.jpg
234,Tantei wa Warawanai - Tokubetsuhen,,探偵は笑わない 特別編,Manga,48,,1992,https://cdn.myanimelist.net/images/manga/3/14011l.jpg
242,Mangetsu ni Onegai,,満月にお願い,Manga,47,,1992,https://cdn.myanimelist.net/images/manga/2/28544l.jpg
242,Tantei Hammer,,探偵ハンマー,Manga,47,,1992,https://cdn.myanimelist.net/images/manga/3/131983l.jpg
244,Gokudou Shippuden: Bakudan,,極道疾風伝 バクダン,Manga,46,,1992,https://cdn.myanimelist.net/images/manga/1/131959l.jpg
244,Tantei wa Warawanai,,探偵は笑わない,Manga,46,,1992,https://cdn.myanimelist.net/images/manga/1/14010l.jpg
246,Happy Ends,,HAPPY ENDS ハッピーエンズ,Manga,45,,1992,https://cdn.myanimelist.net/images/manga/3/126643l.jpg
247,Kichijoji Club S'ill,,吉祥寺 S'ill,Manga,43,,1992,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
247,Royal Straight Flush,,ロイヤル・ストレートフラッシュ,Manga,43,,1992,https://cdn.myanimelist.net/images/manga/3/30856l.jpg
247,Yumekui Annainin,,夢食案内人,Manga,43,,1992,https://cdn.myanimelist.net/images/manga/2/306459l.jpg
250,Ousama to Boku,,王様とボク,Manga,42,,1992,https://cdn.myanimelist.net/images/manga/2/150119l.jpg
250,Romantic Babarian,,,Manga,42,,1992,https://cdn.myanimelist.net/images/manga/1/28469l.jpg
250,Tenshi to Diamond,,天使とダイヤモンド,Manga,42,,1992,https://cdn.myanimelist.net/images/manga/2/208114l.jpg
253,Akumu no Shoutaijou,,悪夢の招待状,Manga,41,,1992,https://cdn.myanimelist.net/images/manga/3/253320l.jpg
253,NBA Story,,NBA STORY,Manga,41,,1992,https://cdn.myanimelist.net/images/manga/1/307246l.jpg
255,Genki ni Ikimashou!,,元気にいきましょう!,Manga,40,,1992,https://cdn.myanimelist.net/images/manga/1/175896l.jpg
255,Hitotsu Hinoko no Yuki no Naka,,ひとつ火の粉の雪の中,Light Novel,40,,1992,https://cdn.myanimelist.net/images/manga/1/158026l.jpg
255,Kanirobo no Kimochi,Heart of the Robo Crab,カニロボの気持ち,Manga,40,,1992,https://cdn.myanimelist.net/images/manga/2/180588l.jpg
255,Who Is Fuou!?,,Who is 風生!?,Manga,40,,1992,https://cdn.myanimelist.net/images/manga/1/303840l.jpg
259,Kageki ni Junjouha,,カゲキに純情派,Manga,39,,1992,https://cdn.myanimelist.net/images/manga/4/175898l.jpg
259,Koisuru Sayo-chan,,恋するさよちゃん,Manga,39,,1992,https://cdn.myanimelist.net/images/manga/3/17020l.jpg
259,Philip Hoggins no Mori,,フィリップ・ホギンズの森,Manga,39,,1992,https://cdn.myanimelist.net/images/manga/3/116539l.jpg
262,Aitakunatta Toki ni Kimi wa Koko ni Inai,,逢いたくなった時に君はここにいない,Manga,38,,1992,https://cdn.myanimelist.net/images/manga/1/152288l.jpg
263,Gensou,,還相〈げんそう〉―むらかわみちお作品集,Manga,37,,1992,https://cdn.myanimelist.net/images/manga/3/163771l.jpg
263,"Nichibei Kessen 2025: Sono Toki, Nihon wa Ketsudan shita!",,日米決戦2025 そのとき、日本は決断した!,Manga,37,,1992,https://cdn.myanimelist.net/images/manga/3/230992l.jpg
263,Tomuro Koukou Jinsei Soudan-bu!,,戸室高校人生相談部!,Manga,37,,1992,https://cdn.myanimelist.net/images/manga/1/150106l.jpg
266,Shimashima Youbi,,しましま曜日,Manga,36,,1992,https://cdn.myanimelist.net/images/manga/2/150484l.jpg
267,Ijigen kara no chinnyuusha,,異次元からの珍入者,Manga,34,,1992,https://cdn.myanimelist.net/images/manga/2/30721l.jpg
267,Koppamijin no Koi,,こっぱみじんの恋,Manga,34,,1992,https://cdn.myanimelist.net/images/manga/2/204721l.jpg
269,Kuse ni Narisou,,くせになりそう,Manga,33,,1992,https://cdn.myanimelist.net/images/manga/3/327856l.jpg
269,Tennyo Densetsu,,天女伝説,Manga,33,,1992,https://cdn.myanimelist.net/images/manga/1/44241l.jpg
269,Yasuda-kun to Sono Megimi,,安田君とその妻君,Manga,33,,1992,https://cdn.myanimelist.net/images/manga/1/151655l.jpg
272,Bokura wa Minna Ikiteiru,We Are Not Alone,僕らはみんな生きている,Manga,32,,1992,https://cdn.myanimelist.net/images/manga/1/297226l.jpg
272,Lunatic Zatsugidan,,ルナティック雑技団,Manga,32,,1992,https://cdn.myanimelist.net/images/manga/1/230827l.jpg
272,Tile no Mizu,The Water on the Tiles,タイルの水,Manga,32,,1992,https://cdn.myanimelist.net/images/manga/1/181526l.jpg
275,Bow,Bow Wow,バウ,Manga,31,,1992,https://cdn.myanimelist.net/images/manga/3/323940l.jpg
276,Daishimin,,大市民,Manga,30,,1992,https://cdn.myanimelist.net/images/manga/1/286650l.jpg
276,Yami ni Kieta Komoriuta,,闇に消えた子守唄,Manga,30,,1992,https://cdn.myanimelist.net/images/manga/2/44247l.jpg
278,Shuffle,,シャッフル,Manga,29,,1992,https://cdn.myanimelist.net/images/manga/1/287960l.jpg
279,Sora no Ao ga Me ni Shimiru,,空の青が目に染みる,One-shot,26,,1992,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
280,Nemureru Majo,,眠れる魔女,Manga,25,,1992,https://cdn.myanimelist.net/images/manga/1/40035l.jpg
281,Gakuen Teikoku: Ore wa Juubei!,,学園帝国 俺はジュウベイ!,Manga,20,,1992,https://cdn.myanimelist.net/images/manga/2/335180l.jpg
282,Slick Star,,スリック・スター,Manga,18,,1992,https://cdn.myanimelist.net/images/manga/3/308055l.jpg
283,Rock Noble,,ROCK NOBLE,Manga,16,,1992,https://cdn.myanimelist.net/images/manga/3/346726l.jpg
284,Noah's Ark,,NOAH'S ARK,Manga,14,,1992,https://cdn.myanimelist.net/images/manga/3/325025l.jpg
285,Tsui no Odoriko-tachi,,対の踊り子たち,Manga,13,,1992,https://cdn.myanimelist.net/images/manga/1/336971l.jpg
286,Final Fight Guy,,Final Fight GUY,One-shot,10,,1992,https://cdn.myanimelist.net/images/manga/1/344407l.jpg
286,Kakutou Museigen Kyo Musume Tarmy,,格闘無制限巨娘ターミー,Manga,10,,1992,https://cdn.myanimelist.net/images/manga/1/334708l.jpg
288,"Tagame Gengorou ""Kindan"" Sakuhinshuu",,田亀源五郎【禁断】作品集,Manga,8,,1992,https://cdn.myanimelist.net/images/manga/1/348475l.jpg
289,Super Mario USA,,スーパーマリオUSA,Manga,6,,1992,https://cdn.myanimelist.net/images/manga/2/348551l.jpg
