rank,title,title_english,title_japanese,type,members,score,year,image_url
204,Hirata Hiroshi no Otousan Monogatari,,平田弘史のお父さん物語,Manga,26,,1990,https://cdn.myanimelist.net/images/manga/1/234825l.jpg
204,Kokoro no Mama,,心のまま,Manga,26,,1990,https://cdn.myanimelist.net/images/manga/3/262107l.jpg
206,Gakuen Tengoku,,学園天国,Manga,19,,1990,https://cdn.myanimelist.net/images/manga/2/342216l.jpg
206,Golden Wolf,,ゴールデン ウルフ,Manga,19,,1990,https://cdn.myanimelist.net/images/manga/2/183636l.jpg
206,Toushuu Eiyuuden,,東周英雄伝,Manga,19,,1990,https://cdn.myanimelist.net/images/manga/2/306023l.jpg
209,Ginkyuushin,,銀弓神,Manga,18,,1990,https://cdn.myanimelist.net/images/manga/1/348388l.jpg
210,Cartoons,,カトゥーンズ,Manga,14,,1990,https://cdn.myanimelist.net/images/manga/3/335855l.jpg
211,Hei Bao Liezhuan,Black Leopard,黑豹列傳,Manhua,12,,1990,https://cdn.myanimelist.net/images/manga/3/332535l.jpg
211,Ignition 6: Ootagaki Yasuo Ishoku Tanpenshuu,Ignition 6: A Collection of Unusual Stories by Yasuo Ohtagaki,太田垣康男異色短編集 Ignition6,Manga,12,,1990,https://cdn.myanimelist.net/images/manga/3/341923l.jpg
213,School: Bokura no Seiippai,,SCHOOL: 僕らのせいいっぱい,Manga,10,,1990,https://cdn.myanimelist.net/images/manga/1/304675l.jpg
214,Tatoeba Konna Love Song,,たとえばこんなラブ・ソング,Manga,9,,1990,https://cdn.myanimelist.net/images/manga/3/340283l.jpg
214,Umi ga Kikoeru,Ocean Waves,海がきこえる,Novel,9,,1990,https://cdn.myanimelist.net/images/manga/1/349285l.jpg
216,Shi no White Magic,,死のホワイトマジック,Manga,8,,1990,https://cdn.myanimelist.net/images/manga/2/261856l.jpg
